date,S_L_L,S_L_H,S_H_L,S_H_H,B_L_L,B_L_H,B_H_L,B_H_H
2018-02-28,-0.002771724286851606,-0.00024597272424456635,-0.0024596173707583636,0.005660330836446038,-0.016114960878919195,-0.008470782964871418,-0.015241336354844637,-0.013429575385871147
2018-03-01,0.005233806304988889,0.006952286159677683,0.0033225670605894317,0.0008752921530005404,0.008152915121587029,0.010644277787389097,0.0007827777415119659,0.000443411893613219
2018-03-02,-0.008982710301641638,-0.0065629467417948695,-0.004882101445853184,-0.004651343170120989,-0.0031004089317576058,-0.006058673778096441,-0.007047917550264339,-0.014702266544809559
2018-03-05,-0.00034791983971740696,0.0035207580463251773,-0.00034298486539800646,-0.007871106934443402,-0.004171624327353783,-0.007666873943045321,-0.0009866610551978188,-0.002542976805367299
2018-03-06,0.00921523432208931,0.025301444771072636,0.01506940271944026,0.027223592804008497,0.009504274369187169,0.019888589549243704,0.0054253464742295004,0.02414302907131653
2018-03-07,-0.007813191538498352,-0.01629665038528483,-0.006032171458934196,-0.017259809725606687,-0.0039465568640311,-0.010823728435294064,3.749045751296571e-05,-0.00976486781799633
2018-03-08,0.004350529208441291,0.011207851453423052,0.0037013477703677147,0.014867718421141658,0.008116176517054636,0.02194111783197022,-0.0029250305712576513,0.013572498965953673
2018-03-09,0.006917025101820894,0.01009906229354561,0.0021492975851923482,0.0012882895697188604,0.004425912163304429,0.009651497394697155,0.00039832890141508286,0.0020821954428214473
2018-03-12,0.008587368685636856,0.01309431852113797,0.002828414961889099,0.008751383966613,-0.003309907453775647,0.012692876682045391,-0.0001486106351170196,0.008000725639003115
2018-03-13,-0.006012706478007712,-0.005310000163600278,-0.007431369304288911,-0.009944233002381888,-0.012919944809480553,-0.010846967863879745,-0.0017558305575367927,-0.007255340639089897
2018-03-14,-0.010172359849633309,-0.0029590275597530906,-0.008335570519121777,-0.00018708845412912208,0.002236647598493693,0.0006836839585618698,-0.005893640886589596,0.0010425536077488156
2018-03-15,-0.0065825672722588085,-0.005104735170799812,-0.0025845336170514576,-0.003871878362478917,0.009311860894116137,0.010139623618680595,0.0011532020879406382,0.0071572346090757214
2018-03-16,-0.003961693939948078,-0.0015873004677481953,-0.004772296709317724,-0.008586361375729091,-0.0058322427436640276,-0.011874147403351463,-0.01001492627395803,-0.007219805768523472
2018-03-19,-0.0024823610234168732,-0.002785192968261709,-0.004873684904928893,-0.013754330831203768,0.007108648454529091,-0.002544037670501358,0.0020600551542724658,0.007716666142188399
2018-03-20,-0.0015127808807625595,0.005034496189319794,-0.004422659928641552,0.002213942667081731,-0.005591612214863582,-0.001623852626894465,0.01019155031707226,0.0014089827172213028
2018-03-21,-0.00490313007733308,-0.008982872732459742,-0.002417880957985414,-0.0051195799486550295,-0.005869079068889286,-0.006745516487947159,-0.0016069925261134271,-0.002093173228695854
2018-03-22,-0.0026890930648170793,-0.0007180577228604321,-0.0009747898118140155,-0.006541028157450235,-0.013231224987499965,-0.016225386309191663,-0.003380328509531326,-0.007665252758623679
2018-03-23,-0.04801173554333726,-0.055118115927949775,-0.048218593579065896,-0.06541751120428516,-0.010999942087156652,-0.028192462973028947,-0.023771538810324497,-0.035235491117884474
2018-03-26,0.015542751715992436,0.008629688137734503,0.0015113774055472518,0.0058822119733544925,-0.015040740418714619,-0.00015181322137635777,-0.024698587848079566,-0.017959806491657144
2018-03-27,0.01484144886607245,0.02279161700913161,0.014081209871477518,0.018425461204589436,0.005693604648722327,0.0012402950384456301,0.0010117747341899,0.012232855103457023
2018-03-28,-0.014142675309452875,-0.013364284760090486,-0.009172680655511882,-0.012852738078228584,-0.016461640508598916,-0.03345994027313505,-0.008261322313221938,-0.024165979969633832
2018-03-29,0.010380256875567168,0.018106642669172526,0.013427249620561346,0.02431050946585629,0.008707734782236996,0.02207283673954531,0.015809346910284645,0.024922406476348594
2018-03-30,0.0007995037347507026,0.0057657677481431,0.0017323560274687586,0.0007586212881727063,-0.00136417044788666,-0.00020094099626850127,-0.00748403032692545,0.0005562116648277927
2018-04-02,0.0005259812839816366,0.00916609435101129,-0.003031831788265503,-0.0028526778317799224,-0.004062797479950643,0.0017861326727764098,-0.007700685137537843,-0.001951201501208788
2018-04-03,-0.013625814550578656,-0.012220545438506711,-0.012729261117995643,-0.011948388485909907,-0.0068574870473570105,0.0003348989491252902,-0.010313443531328674,-0.004163395445160775
2018-04-04,-0.0028291882812510336,0.005898270377390963,-0.004975117078550678,-0.008401933739398574,0.00960047930246339,0.004225170786746831,-0.004109474504004283,0.0010062635181746244
2018-04-09,-0.002991584763793358,0.0006333943173482717,-0.0012336054040381608,0.008763913603306672,0.004851340834550242,-0.004877099143125057,0.0029203753749949208,0.005845885532322756
2018-04-10,0.005667662191990569,0.009582075843332784,0.010595664968512749,0.02622652221777887,0.012171297848636136,0.01907557072390179,0.026541850339358686,0.033749444517520384
2018-04-11,0.0023049664547355937,0.004047560228472073,0.0011914994198389062,0.00021880684295895198,-0.0029293480076008752,0.003704949257048728,0.010371281130774459,0.0025552054429037866
2018-04-12,-0.009510628480477342,-0.010076019899573579,-0.009640172575747312,-0.01153896347148445,-0.01109285675219985,-0.00510958144094524,-0.011756439920582312,-0.01559841621479737
2018-04-13,-0.0045764418413878705,-0.006458492874132851,-0.002891350818464365,-0.0016058537174512267,-0.010927407234923968,-0.010079633062289296,-0.008260480427812742,-0.004041013711294983
2018-04-16,-0.008013239221778736,-0.006301501158567331,-0.009771692235959846,-0.019361547933244065,-0.012639129773443733,-0.012132480989752455,-0.023565811735212654,-0.030605383861318065
2018-04-17,-0.01585716024781295,-0.009913179247656043,-0.00783302233653121,-0.006302524198633721,-0.014405517058520906,-0.021406378450325007,-0.006699539559636684,-0.01016509214140556
2018-04-18,0.007953392908520847,0.01363961560525113,0.005674678397396297,0.007742373095693564,-0.0028485610650825625,-0.0011266699799007173,0.01183454071857632,0.009954525199022962
2018-04-19,0.0026794375399344316,0.018595571715273616,0.0028360759006702653,0.01936911538194571,0.014910491793489373,0.023443360985875645,0.0074879362367389875,0.013523920465916484
2018-04-20,-0.01897471935568671,-0.027774476321342025,-0.019182863985345536,-0.03010291819433734,-0.006755856678934522,-0.015145395998316064,-0.00869383047628702,-0.0158875542685315
2018-04-23,-0.0023093697907849856,-0.012172324240413387,-0.00032546079762648674,0.0024641656466286963,0.0007400298849230534,0.0028196377074479425,0.0025761467094957413,0.011545614017810835
2018-04-24,0.01542380028078694,0.02516194309627652,0.0150990344615058,0.019441194405066968,0.01928021026286983,0.02417958541466126,0.016580731089456745,0.02313598905046622
2018-04-25,-0.005423120514669636,0.0010920392507403828,-0.006141863073681192,-0.00608198617183946,-0.0030090737925967115,-0.006981312461253989,-0.01015990838695182,-0.006608146044002049
2018-04-26,-0.016627498001129296,-0.020214874721121292,-0.01405445398097361,-0.02327961790468059,-0.011911846553141144,-0.03200224470884789,-0.005357864052359743,-0.020296817938018782
2018-04-27,0.004163654879007346,0.0005091039603116904,0.003923877505887266,-0.000396152446061234,0.0041925937092899615,-0.007534600670574496,0.00931853084088299,-0.010097164225622396
2018-05-02,-0.002619930442407721,0.006170598852186055,-0.0011733210212036805,-0.006530085929560574,-0.0005766573248406053,0.016021040758324476,-0.0017174824117520675,-0.0041451661325795355
2018-05-03,0.0068284558386819075,0.005164056083057128,0.005894221689396361,0.0076509787947797855,0.008814306487661929,0.013458357057774971,0.002657885064613309,0.008507397551754675
2018-05-04,-0.0005017488854235936,-0.004707688548529561,-0.0018038664202343923,-0.005170448233197514,-0.009422909113768974,0.0012740600438540652,-0.004387578618491689,-0.003295203930008967
2018-05-07,0.01016550329118657,0.020865566864150156,0.009005272424234725,0.011013390434126974,0.012371653674640947,0.03478038645057342,0.01021404164127518,0.013191486217993377
2018-05-08,0.0038593111834521175,0.009724650334082024,0.0035612420778063443,0.0061654384721558046,0.01447957608706841,0.016580310125216637,0.006058928731902931,0.015123390427685238
2018-05-09,-0.0027194657003659995,-0.0027477178084140625,-0.0034384185376073583,-0.000732433614284163,-0.0017784285344178753,0.0012067694942980696,0.0013081934039292215,-0.0029886206251356438
2018-05-10,0.0019989675256527908,0.007442362489143811,0.001351945759940764,0.008682795231165217,0.007086215263659882,0.005958519440028964,0.003416972659606005,0.004558910109413187
2018-05-11,-0.008352357266232506,-0.0034466304466960218,-0.005940377692486675,0.000665117340179538,-0.004032732228655844,-0.012355495627003263,0.002274180330460392,-0.003380060106080661
2018-05-14,-0.0013429726107085792,-0.004149378669659383,-0.0048637799686381015,-0.011075561531793817,0.014679505201626355,0.010485540179832583,0.0025407745178486394,0.013278631484395956
2018-05-15,0.0037707133965263536,0.009705902640528006,0.003785476997919998,0.005854867655064198,0.0022338221417703037,0.010700598710179414,-0.00039996539743514725,0.0010904960539814944
2018-05-16,-0.0071138212843643404,-0.007657826009631485,-0.00520822023671626,-0.0033237314702904293,0.0,-0.007362373684487066,-0.011897202956509756,-0.015125920735581954
2018-05-17,-0.0040355933692073406,-0.0035250821308935075,-0.00251961956250627,0.004180522636697554,0.0,-0.011570472888228888,-0.0018973615362807925,-0.011144562751545696
2018-05-18,0.004562650456279158,0.004829389202430932,0.0047492101060391135,0.01193378352516054,0.0,0.00906608704021845,0.022756942354637044,0.018781391878844582
2018-05-21,0.00899215782744724,0.013186988193236226,0.009429589008299053,0.018310628765207653,-0.0009805474385060193,0.008817525086235956,0.00024461047073413963,0.006779484030699216
2018-05-22,-0.0024428761809854463,0.0023300201653343416,-7.272333554496097e-07,-0.002203911300255425,0.00047447276645378356,-0.0006380003669272263,-0.006280098572197996,-0.012636295360640147
2018-05-23,-0.015856899778508158,-0.017801192277243773,-0.010279221868038252,-0.022810655979403602,0.0,-0.014927097749833395,-0.019290518402830442,-0.012231351523023093
2018-05-24,-0.0018632669202908157,-0.004546291683267953,-0.005793940258316949,0.0033860434248723335,-0.0065066904674385695,-0.01023044665762556,-0.006079765542768824,-0.005376536779028545
2018-05-25,-0.007387291973999597,-0.0075902436754683765,-0.009884641384966598,-0.014151313970085837,0.004655645558973834,-0.00043500090968340375,-0.006312234894080569,-0.0019022302702198552
2018-05-28,-0.007415274540779113,-0.016622839490680264,-0.005475295179702426,-0.0036735453910389645,0.010710878847998545,0.016360166957541306,-0.0031183977068557846,-0.0007478794603289571
2018-05-29,-0.00264514293083934,-0.00257301394054101,-0.004893955940186198,-0.003535679885313182,0.0,-0.012378258783293867,-0.0011730673797305138,-0.011600704932534157
2018-05-30,-0.0313278335795074,-0.028952219785002266,-0.03330657184767071,-0.042158418682538536,-0.016761666321505293,-0.017129503132659825,-0.02316415517067536,-0.03474920265196201
2018-05-31,0.016061769057164433,0.02031509327011685,0.009110433866857268,0.017491180541327252,0.01683529996873938,0.03271647818762807,0.012589881450020445,0.022817934590362597
2018-06-01,-0.005488917978751305,-0.005731873496505821,-0.004851826467040015,-0.0010243923117664831,-0.008105213802884913,-0.013437337457879239,-0.00042010755756636316,0.0021113231876043314
2018-06-04,0.0023734761570447464,-0.0002003010637035362,0.0009260008829707941,0.0050167868780879605,0.003447765518774509,0.022470452010832538,0.010099602247112923,0.017438747012409345
2018-06-05,0.007151379039317263,0.018674631404420706,0.008279045378920505,0.010848982751567083,0.005028867733321402,0.014121893642781247,-0.003948847332646278,0.009918321415846575
2018-06-06,0.001303233432390857,0.0071046368809523945,-0.0013071568098727562,0.002857335730461521,-0.002255145352398028,0.001553093396428174,-0.005176002959774246,-0.0015657417834961415
2018-06-07,-0.007517334178773102,-0.0032417204188197454,-0.00845115658966401,0.003736464249732659,-0.0017656546496455994,-0.0035003936539914136,0.0010490360959625755,0.004856395803260548
2018-06-08,-0.0136279048992423,-0.01810839854297742,-0.01708497481607327,-0.020970147490347948,-0.010900055071946963,-0.009084610765404757,-0.01525090084040692,-0.021376900136752783
2018-06-11,-0.003441482860794703,-0.0016933501326468446,-0.005285705366000219,0.0015335608580256362,-0.002337654494743678,0.0031784546522072195,-0.0032720946413655866,0.006985051040399551
2018-06-12,0.0036248347215699643,0.011876630157222678,0.006845252576508269,0.01565725202684148,0.006327561666285129,0.026905497727818337,0.004208472190824071,0.012105885553472223
2018-06-13,-0.015464470200411732,-0.015839068892218873,-0.012006016995687731,-0.009080183604158248,-0.005499413238325751,-0.008449725753374658,-0.004590304141196627,-0.004683682524647454
2018-06-14,-0.00016638755201809415,0.002438334252508694,-0.0013762229289195288,0.0024270821406657903,-0.004779740459206497,-0.00549929385206699,0.0005542508639806143,0.007640652731273364
2018-06-15,-0.014217531131501832,-0.02106204253126039,-0.011199634363576657,-0.008303791573617623,-0.003566987385405433,-0.005527335533183406,0.004336444241791943,0.002657212894951533
2018-06-19,-0.0650320886890961,-0.06829208898162435,-0.07561051361775084,-0.07770541261807636,-0.022805055318691352,-0.03602384192573755,-0.01741162834831434,-0.037546805488385446
2018-06-20,0.012841629296274575,0.011600119255993047,0.006667174306650877,0.016447700346129822,-5.787388817783158e-05,0.004570167450706556,-0.004603730030290651,0.0014755051524238572
2018-06-21,-0.020408679623411932,-0.01748715429594499,-0.014564063832658014,-0.016358273588860273,-0.013445218296485553,0.003258535326968142,-0.004719815911606238,-0.013055992722127829
2018-06-22,-0.015225444447949658,0.018866755922039537,0.011183605409672361,0.01535718142682544,-0.0028189617015191,0.007605162680117634,-0.0010877475017380556,0.009968952039875176
2018-06-25,-0.007104170676257651,-0.01085104629720393,-0.007901429001284882,-0.013096412746983511,-0.007518837609919601,-0.007221596545401966,-0.01488349106949895,-0.03074201818985623
2018-06-26,0.004519037368646168,0.004161073317736603,0.0007313509768958415,-0.0033981940484911996,-0.007619660587414491,-0.014040918033498967,-0.01558541126382913,-0.013574356999115373
2018-06-27,-0.006365028999498788,-0.010097403279592401,-0.00917182741887322,-0.004222983383709286,-0.010928874854018526,-0.03550313545395164,-0.003533960692972334,-0.02815516887109561
2018-06-28,-0.008911640076697945,-0.01057995084150688,-0.007901841995691116,-0.010261415833266514,-0.01345299471273952,-0.019423192674673878,-0.00235214261188957,-0.008156154047344447
2018-06-29,0.02089071966366924,0.029089798246643397,0.018831423132534907,0.022220298246052626,0.021837154319269525,0.033688394967694664,0.0055915071481674,0.03033732605898524
2018-07-02,-0.015002147499603631,-0.023933883234255104,-0.018844650502710916,-0.027001435814036533,-0.02719526528442905,-0.031229011567980837,-0.03281400628888867,-0.046858865382835305
2018-07-03,0.009531214545653085,0.014913711053642437,0.009717756074162696,0.008573992192558973,0.007478702211529265,-0.010402691629727569,0.0017993174262639054,0.009289672836596008
2018-07-04,-0.015122237750628471,-0.007332429928761262,-0.009096724742256456,-0.0060344016331585195,-0.004129688138046896,-0.009781426221297884,-0.0022221436142654443,-0.015926725903572667
2018-07-05,-0.021438976019013196,-0.032528036057314705,-0.0221014888629571,-0.036996127189974394,0.002639483554122143,-0.009068659413609077,0.0016982700745150011,-0.00908948688260636
2018-07-06,-0.002428474319391162,0.0038138466077489376,-0.00012306996251059793,0.0036113941958590707,0.007514251333374692,0.006896993014930312,0.0049825702681664885,0.008210801564026687
2018-07-09,0.018927968055136475,0.026127707745710445,0.015379927414769604,0.024270551425534415,0.01886572719873922,0.0336743684347763,0.029220427116975704,0.03303786981956827
2018-07-10,0.004065235014233297,0.014951505269025656,0.005159465554847231,0.01102164550113903,-0.000541168462348116,0.005365528117579095,0.002437086165800899,0.002277704228249904
2018-07-11,-0.02069365560265387,-0.020519190950793284,-0.020863938605393623,-0.026408589634331108,-0.015887251958799118,-0.01806227222497202,-0.01428646991325769,-0.02744228742533405
2018-07-12,0.019383929941531815,0.025821712822468465,0.021021929834849653,0.025686624161865353,0.018822627141761278,0.02718379134869568,0.01584519511263788,0.0248696222693417
2018-07-13,0.0024081538283450515,0.007940965461623418,0.0005426283087734267,0.003957563422487919,0.007233344236259256,0.015074471175148044,-0.015937726160298656,0.0020578618541180144
2018-07-16,-0.0043574749678321955,-0.0020093705171728682,-0.004393627000695513,-0.0012498718191064314,-0.004320516202114263,0.0007861010495438048,-0.014901922767639304,-0.010527324315476485
2018-07-17,-0.0025226462656929285,0.00209741473505819,-0.002360287317772119,-0.0026945715233390507,-0.014594899487798272,-0.0031324554684560154,-0.008908432609666724,-0.004198342983366838
2018-07-18,-0.003905304940271098,0.0005916900733557977,-0.0008337668261957939,-0.005791040629100975,-0.004325137128803016,-0.004177375406841032,-0.002159069761673267,-0.0039867350888694135
2018-07-19,-0.0087838378997054,-0.00595847867889972,-0.005469188802016698,-0.002508226792528839,0.00021190113098482993,-0.0025209699060432154,-0.0029135702547797857,0.008821454277474203
2018-07-20,0.008276823996379624,0.014717241512040652,0.012627839318159823,0.008139645431514155,0.011040524045288975,0.02217482554203442,0.0321250572216088,0.030689375749255444
2018-07-23,0.009963176236843714,0.02095397516954974,0.011612901565253679,0.02575089315469851,0.003010399480666811,0.005922537453084482,0.015895452614987395,0.02716973963238988
2018-07-24,0.018682461720618302,0.028955074254454424,0.022931816881831726,0.032822098065585115,0.010083125943407562,0.025364656946762435,0.009399343108509154,0.03287837010197119
2018-07-25,-0.003518014395394776,0.00844093176618201,-0.0054473895385665355,0.003535787660211664,0.0004139547507472001,0.002424781426264486,-0.00033282029375999577,-0.0020309161159908864
2018-07-26,-0.0019694879725786,0.0015320520004184052,0.0035411544485232822,0.0035457069860699696,-0.007245102081180787,-0.012566351466272916,-0.0094237203121784,-0.010667942851072676
2018-07-27,-0.00858274682337453,-0.0006825390363308188,-0.0019887512935717637,0.0004157838575700102,-0.001863059368787927,-0.007710279755664896,-0.0005045424358583505,-0.0010239555668858423
2018-07-30,-0.010671458403871388,-0.008639800692186068,-0.009956536273584875,-0.001417695186379243,8.887457803169707e-05,-0.0010660589366876826,0.006618691807443132,0.006037097074438379
2018-07-31,0.0034786107823986364,0.0008878505321662115,0.0060876949143242425,0.00016861489514763856,0.00027024841297840484,-0.0034722470107116377,0.00783041610227452,0.00048002990627122986
2018-08-01,-0.01626921911405223,-0.023743586279838146,-0.01415086055741683,-0.01655960516253832,-0.015819083616399287,-0.020569309672118716,-0.018770519248832288,-0.029617827044317743
2018-08-02,-0.023279679179603812,-0.011936218828660033,-0.028997651261557712,-0.02054645625770115,-0.02147736141065472,-0.023044270177887044,-0.01753344116249879,-0.021515541340464277
2018-08-03,-0.008795542292375332,-0.00989641627171037,-0.0038609477780995587,-0.003478609573082331,-0.013238697821875091,-0.03504197855035263,0.0014150619837142002,-0.015969460661291176
2018-08-06,-0.013602661631066982,-0.01673035641404587,-0.010847381396033263,-0.01047445704800073,-0.006829103605440393,-0.020471456690769406,-0.0002502029461746943,-0.0073079357506582445
2018-08-07,0.023740874350763413,0.03547990202771556,0.02544179270454228,0.034575472648687544,0.02514327439252566,0.03894150931980105,0.026489104699247812,0.039640241999464816
2018-08-08,-0.013397736425483258,-0.000308790296268467,-0.005060068585418677,-0.007697882856347207,-0.014302210897329394,-0.01760720374855472,-0.008232428725910157,-0.014601691445814146
2018-08-09,0.01458286152641611,0.018846058392716494,0.014840721529122589,0.014675823146994452,0.01955634999324872,0.027337031779981157,0.00905987911486188,0.031563148247190705
2018-08-10,0.0026841090609543523,0.00024684236412957333,0.003040632072421761,-0.0179951324759472,-0.0020823877702940458,0.006955439718681272,-0.006108682136697566,-0.002884051678016368
2018-08-13,-0.003822715572416411,0.003869009636949628,-0.00797374067833642,0.0013219318886786508,-0.009917794847144036,0.002960505352436365,-0.009649624759059798,-0.01077564186621695
2018-08-14,-0.002721058285546471,0.0005776565151413289,-0.00044375342382852817,0.0019516681571928988,-0.0011696452535365413,-0.002220613660973294,0.00023976519935109262,-0.009008750418527223
2018-08-15,-0.020843836810201143,-0.023211156512835764,-0.016683254170871124,-0.02497007365476115,-0.022965207108611666,-0.02768967379006793,-0.015892384877743134,-0.0234575326397686
2018-08-16,-0.012475934570029091,-0.007700997426393657,-0.007472098884585943,-0.01077555366166389,-0.004573055519470227,-0.01800422143941485,-0.003429823599951593,0.0014830742847487884
2018-08-17,-0.014492444832145521,-0.016969952229909203,-0.012008043884978246,-0.005529092088160461,-0.012268194434077992,-0.018008353652062357,-0.00435043240028124,-0.012410859365993501
2018-08-20,0.005428080909147423,0.006490499196483753,0.005075137050721064,0.003659454571667825,0.01721205774283493,0.010897050371012752,0.015912216059220018,0.01817742796535837
2018-08-21,0.008946551733160375,0.009388558046756871,0.007839466233170323,0.013739052758008232,0.011988611895933156,0.027835840043452055,0.0056056817269881706,0.02282375162201297
2018-08-22,-0.00643658122770953,-0.005245793453874101,-0.007263113034238971,-0.0038766319320611047,-0.008469848770344086,-0.0007742946905632843,-0.003934933779759219,-0.00852954785342281
2018-08-23,0.0009475551586042093,-0.0025360018089787806,0.001640288431708382,-0.004607301923929973,0.0032165675672847782,0.004371772662182284,0.0004433541364770283,0.0027962782529050933
2018-08-24,-0.0007816572972593956,-0.0016308685783073295,-0.0016523184078520055,-0.007032272790270067,0.002547162584205111,-0.002737182379682094,0.009439239118105245,0.00846517789450488
2018-08-27,0.015737087335197745,0.02140620678721992,0.012871275055909738,0.016965761745770046,0.022662373773470516,0.03477839089189719,0.012748231800133094,0.0258224060265777
2018-08-28,-0.0007077942623020322,0.00842073116772407,-0.0007472982344125528,0.004671289258926131,-0.0033196288482825725,-0.006007159011955843,-0.0027961882926696,0.003069402379961733
2018-08-29,-0.006204599525192865,-0.006754486607050726,-0.005420371014078779,-0.003415450465013588,-0.0007849224783823519,-0.008149756886280387,-0.0009474069145273298,-0.006084118275720044
2018-08-30,-0.010959544932097071,-0.019030261874232256,-0.010177301931329477,-0.018635858260363555,-0.010846479341208711,-0.006586613846734819,-0.009784941187988738,-0.014299824643582022
2018-08-31,-0.00722492639368654,-0.005762143934050213,-0.0033964574784123474,-0.01038398604285453,0.003051167552529633,-0.013238354114424467,0.002371607235766924,0.005552304827845375
2018-09-03,-0.0023657027594092732,-0.0026901932490160534,-0.0016718769394482302,0.0003523976725831532,-0.000603057267784144,-0.00515876445528182,-0.002525798108755126,-0.006355959634834941
2018-09-04,0.008864735101271167,0.007442648513030462,0.010081104569892748,0.009452425737288092,0.010381692892333871,0.01857089721227248,0.009447375828575974,0.010002205593704513
2018-09-05,-0.009229383086111684,-0.02210401525970368,-0.011204621526610366,-0.01394925282825053,-0.022511557420441634,-0.025095369903754113,-0.015943686993808014,-0.02179344526916188
2018-09-06,-0.0073153595743058126,-0.0035022171793041273,-0.00492884689789615,-0.005476199099195034,-0.004596937341743284,-0.017934269903945144,-0.00301427216759773,-0.008151407884257687
2018-09-07,0.0018530061846962784,0.0025777827253337417,0.002814694610488987,0.0010743057200265187,0.0028916049640835425,0.010439554660086699,0.003925302480807012,0.0026712888566540077
2018-09-10,-0.012296406881866059,-0.018513258561822128,-0.009135298559646546,-0.009048357814262512,-0.008524415509278918,-0.017444152665803618,-0.0022137475565920245,-0.01720835478481319
2018-09-11,-0.0021656679807970187,-0.005089368870178486,-0.0015910722835012932,-0.011884361366602087,-0.004648235006579246,-0.005899183681908309,-0.000655444878063588,-0.007170691988169495
2018-09-12,-5.10181039577826e-05,-0.004637583452420763,0.0004753442556504812,0.0021964408515054534,-0.0016427881493765249,-0.015616788442479313,-0.002772216747613454,-0.003988822147222496
2018-09-13,0.009136622675747927,0.008516202387931446,0.008920539937358274,0.011239605841967615,0.01105775377281972,0.0106957937183044,0.017450293237021047,0.01386359123302501
2018-09-14,-0.0037006317648731733,-0.0026048492231492654,-0.0008924106413838553,0.0022224403316089053,0.007200523311114557,0.009048710925760357,-0.0009913526389714834,-0.0007779568033348398
2018-09-17,-0.01669465727016031,-0.013036104684081314,-0.010128765417202734,-0.015005345574828242,-0.005585797458245981,-0.009933162369439563,-0.008663735881071367,-0.015272034426326459
2018-09-18,0.014616306623333708,0.026288004621175556,0.013826041069570928,0.021400734088900246,0.014618909119246062,0.022589774982663874,0.013495644851492858,0.033664779244831494
2018-09-19,0.008821246034084018,0.011053486325557384,0.007432454223190716,0.013247363186768599,0.01975876784878645,0.019791866079878928,0.006420866758383706,0.019059356872452207
2018-09-20,-0.003885320001320884,0.00019049017000461347,-0.0008929910186713407,0.00250218970556225,-0.0005656209307761386,-0.0005458406256709633,0.002376679105418199,-0.002262112978456896
2018-09-21,0.01478001996219596,0.020057721356740273,0.013355867989399887,0.018228274437010365,0.036828359983520194,0.03500184632185834,0.02845021515878125,0.03698412294400617
2018-09-25,-0.004668881026409261,-0.004393537561611567,-0.005534259134613938,-0.005384572080810217,-0.0025765404270617267,-0.010737655718915795,-0.011412610513433629,-0.01605930231694229
2018-09-26,0.0012205572386276794,0.007225408304421497,0.00019127269810632165,0.0022193022608362994,0.01653009570803001,0.019233584021444403,0.006444235369935492,0.007220230598985273
2018-09-27,-0.012318355658650535,-0.004988159484362633,-0.00911524377262347,-0.0065406349316218335,0.000881919194227366,-0.0032846672048507434,5.17089100287337e-05,-0.002273676034539487
2018-09-28,0.008286602737436238,0.013821659134714354,0.006651983256303564,0.01540681197214256,0.013503708125366595,0.010271443859518834,0.009533330211030363,0.014634709678983098
2018-10-08,-0.02734450737422029,-0.026404354044523473,-0.024328495174954858,-0.018021977789827406,-0.04073180620968379,-0.05065074786440581,-0.03432885565818732,-0.04935901441382116
2018-10-09,-0.00013386812135536736,0.005975718102136911,-0.0013849488769493226,0.014820882038739363,0.0022284901809222733,0.0015530634152527546,0.004420808131137728,0.0006750353760109278
2018-10-10,0.0001682040705261056,0.0012370231462717019,0.0013540414988936884,0.004762862323586308,0.003802938641842172,-0.01347169646079774,0.006122117619823488,0.0041533026963879414
2018-10-11,-0.08137819062524491,-0.07536349191808153,-0.07669214219161692,-0.07316237443062358,-0.04296268784012584,-0.048204910300648475,-0.037353381140508894,-0.05818273163489326
2018-10-12,-0.010004310169431896,-0.0038055221916004477,-0.0067907982708901495,-0.0006194954718451474,0.01627954723962612,0.02587949300319968,0.01906157050891741,0.019217245326233263
2018-10-15,-0.011972909851525887,-0.03198515421691149,-0.013920568358187656,-0.019179454765800727,-0.012354720958480211,-0.017076901223157033,-0.013797665950666671,-0.022890549189051528
2018-10-16,-0.013481359873432571,-0.019790550358554027,-0.018199289603699587,-0.022654704705211907,0.003139198586003884,-0.014608863313695594,0.0021155974263081497,-0.012344423780924393
2018-10-17,0.008838096438562835,0.0044017147285811626,0.010794341631341681,0.004506067010123159,0.009364430669715712,-0.0003095950360497174,0.006565747917412294,0.015472376283223635
2018-10-18,-0.027394640020340203,-0.03423374058990797,-0.022959389155123678,-0.03158238890375678,-0.039830622443135,-0.02868743084392104,-0.022462363165797344,-0.030663169100797284
2018-10-19,0.02051662394536963,0.027087333274379302,0.020811017700482364,0.023395215294276038,0.02375187919608387,0.038698144259293424,0.024443313287407762,0.03267764524847524
2018-10-22,0.046746227583116806,0.05609474260155694,0.0441846728067038,0.05513568755135888,0.03357384864242547,0.04700501576923697,0.02909056298991008,0.05162920991920733
2018-10-23,-0.0189709995306598,-0.016878630694934612,-0.013796756078431865,-0.021022848102013072,-0.02484567146250806,-0.04437826904969342,-0.0223695981040042,-0.02597033880991212
2018-10-24,-6.528635465107035e-05,0.010891157051000964,0.005128697294233579,0.006966989510787798,0.003621533657435327,-0.0035367357816890894,0.008040076108058214,0.011952335757383156
2018-10-25,-0.002563959989417274,0.005198869608272339,0.0025423224443677146,0.010224949659881154,0.007127430235559873,-0.00772624387554819,0.002565243489039278,0.01543966117198297
2018-10-26,0.005989449467501347,-0.0029701567917942047,0.007365570021376566,0.009271253933906104,-0.009159203315201231,-0.011870185501131211,0.0032378445386915997,-0.0012621136837750553
2018-10-29,-0.01129890204023598,-0.018257982290161855,-0.010727738643264671,-0.0174921664809665,-0.027308143216398906,-0.05029709119379741,-0.013456970457191065,-0.020210226119591508
