date,S_L,S_M,S_H,M_L,M_M,M_H,B_L,B_M,B_H
2016-09-12,-0.035295379899533214,-0.034166824024987885,-0.027021095922538863,-0.026534638448016536,-0.026419083412311004,-0.024042165931917187,-0.02140974728558771,-0.012589848965676831,-0.014340443176851098
2016-09-13,0.005781296006699844,0.007515784366836609,0.00641175694652111,0.00844630213484716,0.002051917587906802,-0.0025049246007523562,0.001732603259273513,-0.005187730611889532,-0.002889232304558918
2016-09-14,-0.002464182353318929,-0.007718778159522803,-0.00494543936122344,-0.00885161847251045,-0.006767853911723329,-0.007496230315400394,-0.0031493156719828957,-0.007555733114246527,-0.00851504578437816
2016-09-19,0.015103979903368016,0.010968186388670071,0.010178359940677714,0.01574888201690784,-0.006219468690595351,0.011738754475404053,0.009229244135758471,0.0073538159112247255,0.005953052743478737
2016-09-20,-0.003300988357582843,0.003482961083083702,0.0018394819938209249,0.0006371015778028517,0.0008577088610400882,0.0002832573823159765,-0.0015882780359868958,0.0003605322668898903,-0.001194174391550557
2016-09-21,0.00400648596623028,0.002100583778460547,0.0038453594672054514,-0.000684746811645251,0.0014208258718193972,0.006354673568184502,0.0013709095482103814,0.003997728151165558,0.0010619926074070646
2016-09-22,0.005720361072675029,0.008333625623896413,0.007004075861042502,0.00634716099754601,0.0017003807550024128,0.0028654682309756097,0.008409467165360488,0.013421445577581648,0.007130520585833176
2016-09-23,-0.0020070218081322615,-0.0010522369559414274,-0.0019074034621960057,-0.008821877711903884,-0.005525505361522038,-0.0013145185585254565,-0.005726153487844486,-0.011380344737735582,-0.0012974348431582918
2016-09-26,-0.019471349751734576,-0.02404825470129485,-0.017505548959980338,-0.021939714371783065,-0.02080264299239819,-0.01647427336343856,-0.02644912667189241,-0.02019115538838706,-0.013710593690447588
2016-09-27,0.006262634501162467,0.00672814710581909,0.015314373259228187,-0.0020647197816304826,0.007822189460424473,0.004550068963625971,0.010218544945255616,0.008678707312786813,0.0037889035324249224
2016-09-28,-0.003519422286756764,-0.003511564568421092,0.00012119047217906204,-0.002424428060690389,-0.004269091899007807,-0.0052807391233295154,-0.0021702389428678672,-0.0012641422874110598,-0.0024196433668713566
2016-09-29,0.0019263491694087684,0.00898265789699909,0.009601297233010156,0.003232644577347954,0.005436942724262454,0.003387342353965326,0.004681046764994314,0.004339340179744046,0.005516876344755582
2016-09-30,0.002935836495949573,0.005143201650483686,0.0068693841668784434,0.0070372021169988076,0.0031687440189243276,0.001385123984507537,0.0072284192446180635,0.0015408083417642413,0.00026701592025066533
2016-10-10,0.014246365184927362,0.016240744372628086,0.004122175746640093,0.025939173668316298,0.014302055631414807,0.008635491216093616,0.010865066775093957,0.01444352051187278,0.011465820972062857
2016-10-11,0.011952040550060281,0.0056329568100317575,0.0036847557669582635,0.0027915577471012143,0.006066618754944811,0.0029650552594317897,0.006191009351484373,0.002095015917237086,0.00661806252987578
2016-10-12,-0.002144590451462246,-0.0024316530981039392,-0.0029431129807548965,0.0001423525431544925,-0.0012412806402670074,-0.0043587898052439055,-0.002328291863506841,-0.0032151101708378428,-0.004768341282310318
2016-10-13,0.005648500235959288,0.0041365133622971485,0.0067404169224313535,-0.0021675167801719322,0.003988848962139276,0.0011913795118985559,-0.0009475991489320027,0.0002966369818306089,0.0015469261826411116
2016-10-14,0.001700122379305835,0.00181427745778486,-0.0004151808998387813,-0.001434005981874542,-0.0003467013194915963,0.005721401753616675,-0.0029952055399709502,-0.0014398428948098742,0.0069791055255839386
2016-10-17,-0.007169294010212008,-0.005424255685229437,-0.0008291441738177419,-0.005938066856045813,-0.007762380432443363,-0.004823104501619388,-0.008013895193228551,-0.011668462305424393,-0.007491228592733881
2016-10-18,0.0215384158027922,0.016526375191638326,0.01661495113169249,0.018143656844105602,0.017347717457644695,0.015499468974765396,0.014451375470981723,0.017191238810865418,0.013793335475962589
2016-10-19,0.005672005232267032,-0.0008320587329590687,-0.004413011370574214,-0.0009651801378186345,0.0024105433823468727,-0.0022275509363485703,-0.000705548563048715,-0.002714198368376613,0.0014782792100306579
2016-10-20,-0.0027692377783200264,-0.007290098989771801,-0.0007201178467328891,-0.001677603229908701,-0.0008693526428344468,0.0010412428637600257,-0.003413098478216776,0.0019702366748859334,0.0012601764509527103
2016-10-21,0.00026433403813304183,-8.89557432047641e-05,0.00243962306903519,0.0006572460198345713,0.0016444990722637226,0.0020044760702359055,0.0002513082116947394,0.007879942932566619,0.005775784249658999
2016-10-24,0.0144757008378586,0.01841532010588549,0.013280588967493352,0.011089976521067683,0.01825890077649522,0.015786672721027382,0.010045718999120786,0.015037400349388951,0.014699330024008653
2016-10-25,0.004434911812897521,0.010082680505795394,0.00425351811223224,0.0027047842657450805,0.001923490599003737,0.008175171021147142,0.009096431714515508,-0.00403489788336124,0.00054381641072664
2016-10-26,-0.0025412715071490106,-0.005740419218213555,-0.006454265833787503,-0.0011044428419328363,-0.007003668368503551,-0.008505615248366055,0.0017920686237909394,-0.004381515728949159,-0.007697841345411211
2016-10-27,0.0008690836128154146,-0.0024804377857329633,-0.0033215474641150743,0.000839466186792126,-0.004373619340043331,-0.002164046469524119,-0.0028080396958548334,-0.0013311954828322417,-0.004614269588435992
2016-10-28,-0.01623979158923737,-0.010533773350658427,-0.0009796110878058863,-0.008723190712805355,-0.006824281876110778,-0.008275681786538477,-0.004199215570989976,0.003410794698051617,-0.0020977989545083596
2016-10-31,-0.0010240184884074846,-0.000946525382804244,-0.0020282135952091,-0.0022219381413119597,-0.004643293390139642,-0.0017889168849711892,-0.0014486005528781781,6.885135021073019e-05,-0.0006818689422131127
2016-11-01,0.012162319644994372,0.004913655291750126,0.0031204947352068135,0.0059089948537750965,0.004888454580924658,0.003350356904799943,0.009192541042941814,0.005094045510220723,0.004257918751055125
2016-11-02,-0.003726817313454592,-0.008431119276849494,-0.012098907988511352,-0.009878273632270078,-0.011095057015557394,-0.012481641266572,0.0016916952562031629,-0.0051340809989061445,-0.009323536792256787
2016-11-03,0.008326577055395724,0.010599969341033388,0.008864941189712533,0.006040107518406501,0.009267467945160108,0.007700588574303426,0.008629716091356978,0.015086482325437982,0.011466959616659483
2016-11-04,0.00166453218707657,-0.007666960254981089,-0.0019884522023604053,-5.8924719714608264e-05,-0.005117597272621996,-0.0030915946966256513,-0.005816699646467299,-0.006326192486820551,0.00022444884380034866
2016-11-07,0.004895199477665459,0.010815592785474604,0.009120145432365244,0.0061900299779747555,0.010412623048933986,0.013329887328579315,-0.004617529458277566,0.0015131195766882348,0.004981196503010109
2016-11-08,0.007377163001673261,0.0006940533905416638,0.002200793352592903,0.0069683273835217515,0.0012048555977813128,0.0007282889148092299,0.008699117692186894,0.005924360208658885,0.000606494719955926
2016-11-09,-0.0051279566265692335,-0.003923913372553247,-0.006897539130515027,-0.008781543161516041,-0.006690125673560772,-0.003585355512748847,7.480752227677305e-06,-0.0025384924388056566,-0.006098158302506785
2016-11-10,0.012975117720539787,0.01469237279748161,0.015315804658409954,0.019109148555011665,0.017795658146186145,0.021167025397580766,0.008040445175712082,0.014188825036315028,0.012880412721373462
2016-11-11,0.006933382180981502,0.01704447102445044,0.015798755202495837,0.02447649149523936,0.02398995234304613,0.021623670294773217,0.006037348307875599,0.015583711832231246,0.012046856607742112
2016-11-14,0.004592110599037148,0.017089585231860924,0.01205918943528832,0.0023353888895167943,0.01796134673728824,0.010396922755821393,-5.030053658744649e-05,0.007673371137585451,0.007768130664704455
2016-11-15,0.0014688500161251876,-0.006387272149995891,-0.005918073738185875,-1.460038659512053e-05,-0.008392195240143945,0.0003742763443615588,0.0006733206016165561,-0.0019018660853806382,-0.0066257590286709425
2016-11-16,-0.00500581587012092,-0.0009630450709212741,-0.0003955387842625875,0.0015919197288648437,-0.0020779386750710196,-0.0010361003965244863,-0.0016902288453388304,-0.0013396375527340637,0.0018707925062035225
2016-11-17,0.007785896238772467,0.004855532424667464,0.002209772302870422,-0.004915298029473726,0.006975700277763913,0.006170358220730443,0.003944823665412858,0.0032252830358630784,0.006642764489521474
2016-11-18,-0.010810913379104864,-0.011009369806649062,-0.01127198807589092,-0.008911870915326844,-0.01169871667446827,-0.011714648741916816,-0.010728359763693454,-0.008941117830405769,-0.005155273379240991
2016-11-21,0.004716925789823668,-0.000521797991393783,0.003198300568605835,0.00640869939039476,0.007443588981243195,0.008093222335844752,0.0042621146066353435,0.009798630701502452,0.010491621401612649
2016-11-22,0.011194525343009964,0.01354991546556624,0.009914578184056314,0.009228460670557222,0.01751605874873784,0.009922503367083692,0.0028447791010110133,0.008754870842282674,0.010572211646312035
2016-11-23,-0.0018116686271440626,-0.007687347297205056,-0.005415383579371777,-0.006159552398845113,-0.0064246544327593086,-0.005182164867373223,0.0059001321507110285,-0.0030474011248127313,0.003924751160807712
2016-11-24,-0.004058546138235049,0.00017752016524168467,0.006117539194183484,0.008870262273892638,0.012867785208678255,0.0010420672532336546,0.006725568576110179,0.005812449921498612,0.0034576982965569044
2016-11-25,0.004532994440200879,0.0070337559168881306,0.00533361441357177,0.004019618442983718,0.00928803234588507,0.011266672095059115,0.0019420161832624783,0.009399048343181629,0.013297135177623551
2016-11-28,0.00480738953047092,0.005977882703166995,0.013941028267322447,0.014394129550224063,0.010113786402642686,0.008623506561004284,0.0037715265608363837,0.001668414718806771,0.010472891861068524
2016-11-29,-0.0026615865613206597,-0.011862223155571979,-0.007241641296712853,-0.007806130165189714,-0.003033141712091107,-9.402977677339108e-05,0.008322268205336563,0.010626672377128525,0.007764346865972581
2016-11-30,-0.008131643048128913,-0.01682575872503408,-0.016604691493818824,-0.01633247929679092,-0.019406857596650402,-0.016227887951780734,-0.008669757335272577,-0.010654643319587312,-0.012401322046119458
2016-12-01,0.008033320501547727,0.013747687244442506,0.009588584335845914,0.007880656086967024,0.009892359943139332,0.02448041408451093,0.007343575427541045,0.010192986917883,0.013684206101459243
2016-12-02,-0.009160799197364039,-0.019269172138910565,-0.014172002134794495,-0.018219809677290522,-0.013082268452193447,-0.012199784523753168,-0.01209155857030084,-0.012627947323386018,-0.0024377994947035147
2016-12-05,-0.007933938164810746,-0.00943003956886887,-0.012091573711206302,-0.00365874853284583,-0.01795122861830241,-0.013679415587336883,-0.02265685207257831,-0.026258578913385188,-0.01394897129393069
2016-12-06,-0.00238219421276352,0.00101318406805516,-0.0004262017963914816,-0.0010814380583446664,-0.00532911340093676,-0.00940900482742544,0.005941923557811291,-0.005041918902326696,-0.009100695497269192
2016-12-07,0.010763251252073239,0.013915265665564364,0.013812747482476259,0.015232379287515186,0.010437029761642085,0.020989044668050134,0.008782998325382669,0.00449353783635407,0.0036970058682962333
2016-12-08,-0.00705361867844283,-0.0046911267177228416,-0.004005233152126271,-0.0028729444072985084,-0.006361034033963981,-0.008588061181031875,-0.0017321332009243295,-0.0063176693513477475,0.0010468623440078252
2016-12-09,-0.003430898295452939,0.0020089077035882704,0.007184989560421527,0.0018557800217927196,0.0005637297977116448,0.001842801498056712,-0.0009091762392090841,0.00666820885741889,0.011860780512509063
2016-12-12,-0.053081888037927245,-0.03976432737720294,-0.04230890157332819,-0.04170915862763151,-0.03617172690557361,-0.02970562997661955,-0.02847867507278798,-0.02382855007525354,-0.014662321678023959
2016-12-13,0.009471057796966335,0.007923442340515147,0.005763135268732329,0.007598352115421391,0.006575276070393216,0.01181837017853816,0.008389972624523831,0.000321222342359945,-0.0033924936397266145
2016-12-14,-0.0011996673015691216,-0.00496224016285503,-0.002080332275963368,-0.009361771459849672,-0.006685149578948459,-0.01162670243038587,-0.007039496454507085,-0.009907706425758285,-0.008632884116760433
2016-12-15,0.007911942021861388,0.003427695174172502,0.0039662429840436235,0.005995923965512531,3.834017526002574e-05,-0.0027312173710658297,-0.004542712354119157,-0.012048282717251698,-0.018856780054644542
2016-12-16,0.011775866932509304,0.005069015022117429,0.0014582252865843377,0.003128982468240827,0.0027312160873460465,0.002167540860345027,-0.001494228602161764,0.0022240404773083626,-0.0019339033425052597
2016-12-19,0.00965543998620771,-0.0010065681646746255,0.005110413055440989,-0.0019184993231389606,-0.0006421039035599873,0.000914615271989212,-0.0008779017154459634,-0.004900190639247408,-0.004266119551035193
2016-12-20,-0.002698099258674753,-0.006029608823101494,-0.00882376733666893,-0.0072460004579234134,-0.008581859374289834,-0.011720863832586999,-0.00734169323112128,-0.007608491331982006,-0.006506374837177206
2016-12-21,0.010918054094373764,0.013044346400368183,0.009515975635533736,0.009019216916564795,0.013301756438779715,0.016368493799762386,0.013611550010709161,0.01178555169435303,0.012824003783687525
2016-12-22,0.004791348160665319,0.002813624071665216,0.003056439431105067,-0.0022737175461634883,-0.0006129322012036352,-0.0022101764846527414,-0.001475309120100854,-0.0006207468528289332,0.0006212722133567737
2016-12-23,-0.011580229225751732,-0.015110659155680398,-0.017329238471009933,-0.011696799283772256,-0.01137822406421419,-0.013014007911623392,-0.011935284107566448,-0.012258128545702069,-0.005949504497337125
2016-12-26,0.007708294053560879,-5.236179427424479e-05,0.004772990379836888,0.0013067656895864163,0.00203696125161161,-0.0012411810032800486,0.0033924738360803764,0.005328638657610926,0.0023685223849727365
2016-12-27,-0.0009595545320320247,-0.0020117097996013382,-0.0005402208033009132,-9.004488277054234e-05,-0.0006812041347119007,-0.0023259010919387986,-0.0005981409097546708,-0.00042900073407969863,-0.003822332397350334
2016-12-28,-0.0033665901784988897,-0.0039407667414441,-0.005102324024784517,-0.0033086344073223195,-0.004970790559006594,-0.006534145005734554,-0.004556122289086052,-0.003933275294838513,-0.004504222144259091
2016-12-29,-0.004617579905662358,-0.0004362345590694601,-0.001848239565286873,-0.0030506574678222744,-8.51295826852536e-05,0.0004901746490522231,0.0013075708209021927,-0.002216230068981519,0.0007350550439621607
2016-12-30,0.0036422070322949004,-0.0011804936370085235,0.003661095399986009,0.0019004725638786266,0.004138864054409124,-0.001286011180404108,0.0044055785967893075,0.005227004657740006,0.0026765600318539584
2017-01-03,0.012950132257183737,0.016647680682179204,0.011966480055581007,0.01246789819516531,0.012308727854691894,0.012877297597329498,0.01217019389739322,0.01372971362640013,0.012026549962267
2017-01-04,0.015838254672937042,0.012210317311891487,0.009302043054650091,0.012016804700185735,0.009844696993699801,0.011946305932358767,0.009504169066397748,0.006273557433062846,0.004965204879713353
2017-01-05,0.0070017792303080344,0.004533116617305637,0.0027770085778402983,0.0007808734920608231,0.0017895850397071252,0.005922814650061903,0.002138608183156081,0.002191926758578725,0.002514103707427114
2017-01-06,0.007065388306028516,0.001643478952127171,-0.0002407126225559251,-0.004060138031770935,-0.0040632657283650436,-0.0009009153751074317,-0.004376178757447105,-0.005728927520684712,-0.0016250322340115315
2017-01-09,0.008651381927886103,0.0072447695606889595,0.007784155875179338,0.004720694518677019,0.012354728531554709,0.0076864488991176955,0.009658987716115149,0.004414934699839805,0.004771287105534172
2017-01-10,-0.005279082691281205,-0.00031374781921267303,0.0044597857408335915,-0.0024561465250231822,-0.00315378764255848,0.0034131597845064345,-0.0029833188192548063,-0.004135340078150205,0.0013358362769728582
2017-01-11,-0.01014675348785995,-0.007318866129764202,-0.014734314976799364,-0.01136171735856649,-0.005669938693901724,-0.0055170985717918255,-0.007878012135745256,-0.004580790040359464,-0.005207379446329855
2017-01-12,-0.012158404338646742,-0.013979808294117685,-0.011300454959548678,-0.009078809133972087,-0.010773491249896718,-0.009457194421813512,-0.010491658057889852,-0.0032719757632477375,-0.0031473198523388306
2017-01-13,-0.015834094770230695,-0.01031709411909049,-0.010606966818378428,-0.012321501666564538,-0.0013579939616472389,-0.004031126082703942,-0.0035823537558468677,0.0028798927692962064,0.0022078123921397508
2017-01-16,-0.027391304323503854,-0.0201998601946908,-0.014224486305901044,-0.013563110489411764,-0.0027554943251145566,-0.003445047605061222,0.0013225717760557058,0.0003011716767026563,0.007260745594401568
2017-01-17,0.011294476465690229,0.00718576233421759,0.006782848991103031,0.002451767495916263,0.0029685616404851495,0.0029370873752879102,0.0074334232024599045,0.0009298679827826326,-0.0016380195527103448
2017-01-18,0.004358120101153035,3.982206244517326e-05,0.0031584981187033232,0.0014636932862443065,0.002343516431918282,0.008244712041455271,0.008139262280877154,0.004901948225725524,0.007629260327082552
2017-01-19,-0.007230320155296409,-0.001276580574550922,-0.003180526288701737,-0.003685497284077414,-0.0037541231519456096,-0.0043974481146629675,-0.008539000438824253,-0.006034632468992037,-0.002962616947129223
2017-01-20,0.014591424117852582,0.00990424690846503,0.010615045814098722,0.009048196686205419,0.008917069957322296,0.0062147345293016845,0.008781545949665872,0.008275085101385431,0.005115779451237444
2017-01-23,0.009727617146818631,0.011625991135089112,0.010281276859667851,0.010455788795052288,0.006702746869441478,0.012300121327233286,0.007842776397370991,0.0017599783408433582,0.002818914118362926
2017-01-24,0.0016005046622288445,0.002918688545269558,0.004588204972205165,-0.0009074953576689859,0.004009566901828673,0.0027338568627833927,0.00124245552643034,0.0005081504338312866,0.004959906519087045
2017-01-25,0.0026365493399810613,0.00012630092935556953,-0.0009646680602431873,0.0057542178333658345,-0.0008350900594469671,0.0002885106155729199,-0.00011333467501917216,0.003522171211752866,0.004881409956948312
2017-01-26,0.004811974071875568,0.01004071028715885,0.008177504637309369,0.013153967277122107,0.0075988316359228755,0.003944726642960856,0.002719814976214158,0.0021564524803199107,0.004716479222476027
2017-02-03,-0.004678167876091852,-0.007710361648280536,-0.002838980894808723,-0.00357563396351373,-0.005487112175778725,-0.008888407158777327,0.0004577290590499537,-0.009932197882201324,-0.01053539095767289
2017-02-06,0.009293446859593105,0.006526247930359041,0.007189438861464966,0.0009129101211727659,0.005090665503481502,0.0008135353886998734,0.0025094701308338734,0.004352167392084797,-0.0020709994146880847
2017-02-07,0.0019444451684931024,0.0016567587774342825,-0.00016585785192492063,0.003077677794252518,-0.0037859192169567395,0.002561132480987505,0.0002351420374490143,-0.00021691293212485702,-0.0005405047002161146
2017-02-08,0.006193892848811003,0.005784325082083279,0.007493582873861125,0.003509378938282786,0.007802578269406221,0.005694003424143622,0.006573792526086866,0.0054165674979987,0.0037977190240014724
2017-02-09,0.004974558683272204,0.007968655282182472,0.0044417741810349985,0.001695711248485583,0.007325693893391938,0.0055953597726389375,0.005762776692827396,-7.707572100542929e-05,0.005494732402720841
2017-02-10,0.009236760354450193,0.01710469361212564,0.008750843038018203,0.009508433945144572,0.016342981392084246,0.017361389913914286,0.0031777291209105357,0.005006591833781739,0.008134060837722874
2017-02-13,0.012172743888967271,0.0051318785004172045,0.005327643967613142,0.007579195779784634,0.005641050987587001,0.006002261072816872,0.011736656452307896,0.009851237735637211,0.00450807535537841
2017-02-14,0.0012777921083507047,0.0038385077975615634,-0.0023941075964459923,0.005755510553540323,0.004502093218218496,0.009889089492566776,0.0008865505381552239,-0.00117188569834665,0.002635280321713938
2017-02-15,-0.011793654728582811,-0.010254570855813128,-0.00906145888613346,-0.012900142053692913,-0.010251602142933816,-0.009888639627896998,-0.010107587769159586,-0.0013236218915519866,0.001352457852756597
2017-02-16,0.01315999052007672,0.011115869893491448,0.012721187912124423,0.007312599435504705,0.007305556540843829,0.008283088045529048,0.011227059886763608,0.006694121131472762,0.005552961166278415
2017-02-17,-0.0105107238570294,-0.01345760383396255,-0.012326155415200985,-0.007618157135009862,-0.011110435171122451,-0.01606745272424209,-0.0025583424412820234,-0.004429019467587976,-0.011341359906952096
2017-02-20,0.01487405844161428,0.01794991214166367,0.023236823256451804,0.014110838848190706,0.01843190333710901,0.023765992008478915,0.014593108552602034,0.01801132744754181,0.015926041746475505
2017-02-21,0.005019232236247187,0.007324627419360874,0.003298126680087216,0.005083687643376907,0.0028252676879586425,0.003957486416617274,0.0038378509492709573,0.005789508842917386,0.0018488457910640968
2017-02-22,0.005207243241526327,0.006189452192829821,0.0032923006588525872,0.0040530014533390534,0.005483210210346219,0.008050610743716718,0.001888376783879252,-0.0003741270209609412,0.002119626601454582
2017-02-23,-0.0050919054603260445,-0.005165120451372575,-0.008128035537157357,0.0002763889894783668,-0.008519832335919297,-0.012084275740287762,-0.004900287526814266,-0.0065912265475131186,-0.007647941937267402
2017-02-24,-0.0017385709886712987,-0.004601352143650707,-0.00298911030102223,-0.006257809954414958,-0.0032165008298269434,-0.005996286526226644,0.0032427829379646765,-0.002655760303383692,0.0005042186736364541
2017-02-27,-0.01082943127515209,-0.010859875968505324,-0.008999124133487019,-0.006095948065120149,-0.01274351405286104,-0.013018397618241653,-0.009894565514438734,-0.010778888555317728,-0.008434349932025695
2017-02-28,0.005076901130009482,0.00557564424676222,0.007444474295873693,0.005686444045798888,0.005926051021184425,0.004520573526939788,0.005935355703300567,0.0048259271439587545,0.0023805458641171
2017-03-01,0.011304320169723471,0.005654463087465664,0.0047999926269366834,0.004489385322723367,0.0013043435626342982,0.0029466847591764953,0.005067184082816025,0.0018673704162351235,0.0021223570898711666
2017-03-02,-0.0027147405358776844,-0.0034993167587422246,-0.008475731843446577,-0.004791362419967439,-0.008038925555954876,-0.00826719757341772,-0.0024799632780367156,-0.006286349508420131,-0.007478857204199214
2017-03-03,-0.0010966043825055012,-0.0009543042617427202,-0.003868896180631687,0.0008650877637404205,-0.004312085805360688,-0.005887133736963959,-0.004785566222032406,-0.005160311055033345,-0.0036002453563917266
2017-03-06,0.007607926615629994,0.007248498667336427,0.010778034740216727,0.005712481664658431,0.007726920761856365,0.006306143773546897,0.007997686180910249,0.0029158284674098756,0.002061597901845733
2017-03-07,-0.0001149633313304054,-0.0035234286916547134,-0.004527142651985827,-0.0005910502843315679,-0.004185437111919617,-0.0034274968248603167,0.005389898702994624,-0.0017234222112122999,-0.0010802495938589125
2017-03-08,-0.0017838455535535381,-0.0051385375222133085,-0.0042623510600502245,-0.004266298611183558,-0.0002675395893403604,-0.003469317369617513,-0.003073555078814633,-0.0029306672401774024,0.0018869777528859888
2017-03-09,-0.007623393995369859,-0.012783225046196814,-0.014540247696928282,-0.011425631054173614,-0.010989978721023457,-0.011221035139770836,-0.008530424444564913,-0.007100956777423109,-0.006149184151071546
2017-03-10,-0.007441710931143393,-0.0012182034733149057,0.0017423765793580302,-0.0003228976530960926,-0.0018643342454339397,-0.000758978324611517,0.0022193939348182793,0.0028888469813622857,-0.0027326943506954726
2017-03-13,0.01198912236960127,0.008242342448407722,0.010615146628468986,0.011712405636639944,0.010355440377665103,0.014346715620039521,0.01175406194467814,0.008261676345035985,0.006623633679597906
2017-03-14,-0.006885517674927098,-0.0025602094840384395,-0.0021542189432908142,-0.004668742857389603,-0.000335228526335826,-0.0008336733570049903,-0.0015969591773326596,0.0010531168104845057,0.0015644792733607743
2017-03-15,-0.0031012642729779075,0.0014724759597344792,-0.0018629307727796877,-0.005660157908403818,0.001563204951985004,0.0034242680898530775,0.00494510667413732,0.003209293948051934,0.004446022625874566
2017-03-16,0.010055858542792378,0.01677944776151567,0.010862318672077816,0.010721596614206626,0.008440108277248688,0.0069745610757176064,0.005685667061988559,0.008269207090240684,0.0029687989697392914
2017-03-17,-0.007955818206752067,-0.012602327574085082,-0.01097639324135186,-0.011199737716365085,-0.011577207492231657,-0.017169853746049176,-0.006803176194129028,-0.008773501259747485,-0.012168360428828608
2017-03-20,0.0010910225210262164,0.0025027620969229844,0.007708943134287786,-0.000724835986086418,0.003569570020225441,-0.00030618009949219007,0.008474438115403,0.0013653896707007506,0.003202341130609141
2017-03-21,-0.001230849002284881,-0.00020167377998114855,-0.001812528731081242,0.002908117055997722,0.0013508758095691908,-0.0011852787473600967,0.014449900082390216,0.005742973167081273,0.003624536828503658
2017-03-22,-0.005421912629322032,-0.004948442046981142,-0.006889884737834829,-0.008403118108058636,-0.005763281647080122,-0.00820807859313584,0.012092644459651627,-0.004997379245546307,-0.008353795744042011
2017-03-23,0.005669218669629661,-0.002272973080580923,-0.005910989979421376,0.0008079676410797178,0.0006908278688351229,0.0025035629813189597,0.0030000493944456518,0.0023941328457200927,0.002989670858703074
2017-03-24,0.006876456716360337,0.0030470079419337645,0.007654157095244552,0.004540778545137602,0.011503979006629417,0.014379933002315274,0.004354818755870799,0.012317077088515448,0.008808891805699697
2017-03-27,-0.002948174584560927,-0.004013087828213827,-0.0021404326536180332,-0.006817190197135034,-0.002953194371538077,-0.0032831319893997157,-0.004570604931976149,-0.0039825368366551706,-0.0035959340991983044
2017-03-28,-6.222185934706843e-05,-0.003747991705606699,-0.005123621595207844,-0.0035470680004619907,-0.0040004057385816475,-0.0026083907904458936,-0.0026216077241052746,-0.0005481432498988774,-0.005019494371573739
2017-03-29,-0.0005414913611738256,0.005133868974217805,0.009526026822441408,-0.0007726560442444567,0.004337958652867772,0.004871256689552712,0.00013396519742101296,0.0011738195684100645,-5.718748817657237e-05
2017-03-30,-0.01557603911912283,-0.01961111416502334,-0.014110904338766132,-0.01831688660272415,-0.011597108692655064,-0.011821163517200807,-0.009598018221940537,-0.006866604123814299,-0.0012186414997919538
2017-03-31,0.0022291949395969457,0.003928025523486727,0.004643203018133739,0.001391648579068261,0.003001728446095685,-0.001547236548415277,0.007666687434196591,0.00265979534064008,0.0073475010093668365
2017-04-05,0.02322830855606288,0.024149357451434043,0.025430960685051542,0.014930121915105418,0.027530967520980183,0.035428142691430145,0.010821329952687907,0.007344114576037379,0.017898429468694795
2017-04-06,0.011354836837891447,0.001955414223495668,-0.0008804625165793718,0.00014955200615243135,0.013487072847247197,0.00905408032770762,-0.0008038190747296674,0.006170548910239736,0.006304770999510653
2017-04-07,0.0017215460315558287,-0.0007726324268300365,0.002587377704266023,0.004501074385988254,0.008505337268073527,-0.004606937376187328,0.00036560658270111965,0.0026340296653160344,0.00305565817276682
2017-04-10,0.0005514559581872917,-0.0014020333880140918,0.009177935686603668,-0.004992489775551285,0.008046779035006127,0.00633870280855167,-0.008446578026975819,0.0040509114453440515,0.002886024637654666
2017-04-11,0.016072873528993545,0.0072236203709373555,0.011134912069142602,0.013214034210815632,0.008802054097232245,0.018102159185525088,0.005892769502210404,0.005840527589953417,0.0024109625385006204
2017-04-12,-0.01126151930236308,-0.005782527811039361,-0.010825116543579956,0.005816425446584307,-0.011612027764233066,-0.011893168079184557,-0.00012588496362196409,-0.00011934911160174511,-0.0032537171872506366
2017-04-13,0.00524241909387902,0.005686788256623068,0.005508551113527907,0.004484680831320071,0.006292854355202024,0.004003781409309824,0.006499372010693583,3.69659985203441e-05,-0.0016439866562125136
2017-04-14,-0.016353284792670408,-0.017871276929117844,-0.017460622194113266,-0.014028594538439871,-0.009760675265446304,-0.014445135635251505,-0.008958459022223907,-0.01244750516894836,-0.007559093719072616
2017-04-17,-0.014946378998095226,-0.006084205516262313,-0.01176419922932841,-0.0011185873313032245,-0.012568388445533334,-0.011041987489450724,-4.417703511001487e-05,-0.0038644124196596007,-0.0030018979276299164
2017-04-18,-0.008460753049775773,-0.009323035084378123,-0.008266680854962148,-0.010495610318107453,-0.00737636432510159,-0.006664199114237852,0.009035134061903236,-0.003936617576568951,-0.010581910860244532
2017-04-19,-0.014421647398901496,-0.019973833484310363,-0.02153027306638776,-0.017286965955191178,-0.011856961709970665,-0.020700076855140085,-0.002750796805081089,-0.0036667838154975487,-0.007253177737510544
2017-04-20,-0.008412346910942782,-0.00279945632942366,-0.004066601907816878,0.0020530725335763432,-0.0002912512736012161,-0.005067174438372582,0.011770733952805309,0.014040912314627459,-0.002328204498317062
2017-04-21,-0.011930953235923709,-0.0022405790822343347,-0.000674883691355343,-0.010752199848895931,-0.0036106979491993614,0.0011569267490842694,-0.004200005008278345,0.007932236067036937,0.00968308898960431
2017-04-24,-0.03178354796337414,-0.03537900694459842,-0.02990505370368209,-0.026126568518188,-0.026489971428051873,-0.02685492985606725,-0.014173554725694704,-0.008026712883013171,-0.008929443956506543
2017-04-25,0.008757975107319875,0.007259646888337409,-0.0011350609663321536,0.006650528901645387,-0.0006293484084314432,0.0037469602669917413,0.008434736737992813,-0.005612049037021306,0.00013816298762434518
