,0
2019-02-01,0.007120887476908422
2019-02-11,0.007227694822704578
2019-02-12,0.005875421364852862
2019-02-13,0.011974244380214438
2019-02-14,6.811362050540559e-05
2019-02-15,-0.007388643099589642
2019-02-18,0.014373749996765772
2019-02-19,-0.0008607988217146367
2019-02-20,0.0017635182301016794
2019-02-21,-0.002674972584640112
2019-02-22,0.010470206722191788
2019-02-25,0.027673290721225596
2019-02-26,-0.0011688998237300297
2019-02-27,-0.0008844015705397057
2019-02-28,-0.003986732589482678
2019-03-01,0.006734227784385816
2019-03-04,0.007900683750847737
2019-03-05,0.002247576104668081
2019-03-06,0.005799863097330382
2019-03-07,-0.0008368156280450512
2019-03-08,-0.022050111273229533
2019-03-11,0.009441405938844127
2019-03-12,0.001531008642116305
2019-03-13,-0.0017000664523321163
2019-03-14,-0.007207646560666303
2019-03-15,0.005624245132883843
2019-03-18,0.009280839643137417
2019-03-19,-0.0008758080766457788
2019-03-20,2.242629937754259e-06
2019-03-21,0.0018920928848435992
2019-03-22,0.002049781007633422
2019-03-25,-0.007579708683871589
2019-03-26,-0.0078004451441503475
2019-03-27,0.002861650120589365
2019-03-28,-0.0018261985731301555
2019-03-29,0.014430385808416046
2019-04-01,0.010331549212735158
2019-04-02,0.0018549633078739358
2019-04-03,0.0093686685056249
2019-04-04,0.004137563874034411
2019-04-08,-0.002907139676009307
2019-04-09,0.004101479305167244
2019-04-10,0.002574999094541841
2019-04-11,-0.009882672037733298
2019-04-12,-0.0011135334467281544
2019-04-15,-0.004884447380131496
2019-04-16,0.010315488038979082
2019-04-17,0.0012888513457431916
2019-04-18,-0.00446078890197088
2019-04-19,0.0027805253031705224
2019-04-22,-0.010480215493660072
2019-04-23,6.013103386659502e-05
2019-04-24,0.001908637970128746
2019-04-25,-0.010758384717563407
2019-04-26,-0.005295414565747336
2019-04-29,-0.0008076355654182965
2019-04-30,0.001994095980617505
2019-05-06,-0.02730090758517989
2019-05-07,0.0028095832869294846
2019-05-08,-0.005609897435580824
2019-05-09,-0.0053909352037051494
2019-05-10,0.014832438551066973
2019-05-13,-0.007046192877634527
2019-05-14,-0.0005782491184346261
2019-05-15,0.00873085378992311
2019-05-16,0.004222910262140722
2019-05-17,-0.012834011438282333
2019-05-20,-0.00147067338081186
2019-05-21,0.010516776669790229
2019-05-22,-0.0023328899124708258
2019-05-23,-0.006858781146104831
2019-05-24,-0.0022659754016394196
2019-05-27,0.008632367699767496
2019-05-28,0.0025263987750361316
2019-05-29,0.0013942016755403852
2019-05-30,-0.001637685740758843
2019-05-31,0.0006671759072547356
2019-06-03,-0.0010443934089947593
2019-06-04,-0.004205948006871685
2019-06-05,-0.0060293354670734045
2019-06-06,-0.004660756406998923
2019-06-10,0.004152929465147004
2019-06-11,0.013985432655739816
2019-06-12,-0.002315914559782306
2019-06-13,-0.0013805027063878983
2019-06-14,-0.0046134633761304444
2019-06-17,-0.0038097521237893117
2019-06-18,-0.000738257082638194
2019-06-19,0.0033458988196191086
2019-06-20,0.011078828687160147
2019-06-21,0.0020437983306165197
2019-06-24,0.0010717984750823195
2019-06-25,-0.0063434789225684796
2019-06-26,-0.00022776206581665015
2019-06-27,0.002245637149747237
2019-06-28,-0.0021367914314782688
2019-07-01,0.012038501803991908
2019-07-02,0.00205969815504381
2019-07-03,0.0020869247132138113
2019-07-04,-0.0004661426940689717
2019-07-05,0.0007870862834435943
2019-07-08,-0.011566985100300187
2019-07-09,-7.1984095654231695e-06
2019-07-10,-0.0012788608996933126
2019-07-11,-0.0001611360565919595
2019-07-12,0.0015962150624282412
2019-07-15,0.0036730158157374238
2019-07-16,-8.497159051013004e-05
2019-07-17,0.0005118376957755633
2019-07-18,-0.005655515229544661
2019-07-19,0.0029347400282881964
2019-07-22,-0.0060272696660413905
2019-07-23,0.0007557112962941481
2019-07-24,0.0025812763529624583
2019-07-25,0.0010295362782204442
2019-07-26,0.0007874341914497762
2019-07-29,-0.0007926290133556391
2019-07-30,0.0028587065193792505
2019-07-31,-0.0042146160583607095
2019-08-01,-0.0019694170985620207
2019-08-02,-0.006258640191026954
2019-08-05,-0.008309380944945488
2019-08-06,-0.0033553576269994556
2019-08-07,-0.001087827704696065
2019-08-08,0.0035396684125292843
2019-08-09,-0.005338515728600779
2019-08-12,0.0038747164897048325
2019-08-13,-0.0028884290915622834
2019-08-14,0.0029054777876620363
2019-08-15,0.0009706189233142926
2019-08-16,0.0019911426781789032
2019-08-19,0.011105399634014912
2019-08-20,-0.0001873945409430755
2019-08-21,-0.0009698095285743946
2019-08-22,0.0021142079724401075
2019-08-23,8.488173921072928e-05
2019-08-26,-0.0013875400018341644
2019-08-27,0.004566458498010295
2019-08-28,-0.00015557245920727603
2019-08-29,-0.0021714335197925427
2019-08-30,-0.001115620751160229
2019-09-02,0.005355723696627512
2019-09-03,0.0011392300292671909
2019-09-04,0.0038587066361102096
2019-09-05,0.002313156535469707
2019-09-06,0.0014940833574332846
2019-09-09,0.0038701574260389116
2019-09-10,0.0011805244922546976
2019-09-11,-0.0009689727322569341
2019-09-12,0.003694413366035487
2019-09-16,-0.0007889678406576284
2019-09-17,-0.005450225530089559
2019-09-18,0.001342952390121166
2019-09-19,0.0020691602680664722
2019-09-20,0.0011386074833397153
2019-09-23,-0.00484648127594367
2019-09-24,-0.00044293913508375304
2019-09-25,-0.0039282220293120895
2019-09-26,-0.005330355805370668
2019-09-27,-0.0016432997956967732
2019-09-30,0.0003598844694783221
2019-10-08,0.003986041940539975
2019-10-09,0.001832748089350078
2019-10-10,0.0038471005317157747
2019-10-11,0.004622907859608283
2019-10-14,0.006704580236500224
2019-10-15,-0.001464027606770002
2019-10-16,-0.0019550602473694667
2019-10-17,-0.0013367844937661744
2019-10-18,-0.004900136519766063
2019-10-21,0.0007207219522862296
2019-10-22,0.0018766646946712928
2019-10-23,-0.003906704244578285
2019-10-24,-0.0023608618270073434
2019-10-25,0.0036804128005407666
2019-10-28,0.0035735670286227705
2019-10-29,0.0004119628805290265
2019-10-30,-0.0021076927820155023
2019-10-31,-0.0016325236925481823
2019-11-01,0.004583617336288759
2019-11-04,0.0032885051003896937
2019-11-05,0.0030044855645412483
2019-11-06,-0.0039153090379574484
2019-11-07,0.0017880298079295809
2019-11-08,-0.0013987992816905104
2019-11-11,-0.0071120434427071055
2019-11-12,-2.7720008780596217e-05
2019-11-13,-0.001654657095450096
2019-11-14,-0.0011072469090213088
2019-11-15,-0.002398317429052277
2019-11-18,0.004350661576652204
2019-11-19,0.0034620917559819997
2019-11-20,-0.0024896743836123614
2019-11-21,0.0001127219451180217
2019-11-22,-0.0005214876019344894
2019-11-25,0.007218424287679381
2019-11-26,0.0015229450855720472
2019-11-27,-0.003688476870726709
2019-11-28,-0.003447124180987138
2019-11-29,-0.002372417143791772
2019-12-02,0.00023353579942564373
2019-12-03,-3.038187278747717e-05
2019-12-04,-0.0008591199579212061
2019-12-05,0.0015673794217845316
2019-12-06,0.0023296221566269093
2019-12-09,0.002141781243197416
2019-12-10,-0.0012254662559427754
2019-12-11,0.001010846456432457
2019-12-12,-0.001118604550786828
2019-12-13,0.004698495447922113
2019-12-16,0.003312863920053255
2019-12-17,0.005538769115004616
2019-12-18,-0.002439975854675369
2019-12-19,0.0006864389047236408
2019-12-20,0.00013032623108255592
2019-12-23,-0.005139089014295828
2019-12-24,0.0016598512330179283
2019-12-25,-0.0013238662453096683
2019-12-26,0.004447759624813807
2019-12-27,0.0005965722063538959
2019-12-30,0.005979375773514484
2019-12-31,0.004944864998982501
2020-01-02,0.005613195479389876
2020-01-03,0.002083221024577142
2020-01-06,0.0012177745823085395
2020-01-07,0.0010139077679511832
2020-01-08,-0.0018604009938211208
2020-01-09,0.0020950123874234894
2020-01-10,-0.0003586066441929603
2020-01-13,0.002523390548582194
2020-01-14,-0.001667692220974737
2020-01-15,-0.003583736288802375
2020-01-16,-0.0010562089389802853
2020-01-17,-0.0006359647671551061
2020-01-20,0.0032958395323463563
2020-01-21,-0.0056703240876188055
2020-01-22,-0.0008826425795394055
2020-01-23,-0.011350097667140457
2020-02-03,-0.03581332645464119
2020-02-04,0.006008272688061922
2020-02-05,0.009787512803101528
2020-02-06,0.005070034078579422
2020-02-07,0.0020114838006168867
2020-02-10,0.0010253769106844945
2020-02-11,0.0020509864976721026
2020-02-12,0.0030207983445618147
2020-02-13,-0.002301699562575643
2020-02-14,0.0015358411078765233
2020-02-17,0.00956461139282938
2020-02-18,-0.000489219245589867
2020-02-19,-0.0012932953176206796
2020-02-20,0.010158133129765767
2020-02-21,-8.08289974130183e-06
2020-02-24,-0.003050130644489002
2020-02-25,-0.004603358226181187
2020-02-26,-0.0015806459557169417
2020-02-27,-0.00017323933172053163
2020-02-28,-0.016064612476141882
2020-03-02,0.014863184304090504
2020-03-03,0.0016571328813306252
2020-03-04,0.005086499963242064
2020-03-05,0.009131594710395818
2020-03-06,-0.006276676798977365
2020-03-09,-0.00929970455650686
2020-03-10,0.004393716945360948
2020-03-11,-0.0013036503357740648
2020-03-12,-0.008585830275486428
2020-03-13,-0.006973167478860898
2020-03-16,-0.011713938335952356
2020-03-17,-0.003009801798416145
2020-03-18,-0.004434788234811915
2020-03-19,-0.007529840905061147
2020-03-20,0.005925336165604644
2020-03-23,-0.014334216053582538
2020-03-24,0.011532947779185454
2020-03-25,0.010842955323582926
2020-03-26,-0.0015381115504605747
2020-03-27,0.0023202025715705066
2020-03-30,-0.0047687917372736255
2020-03-31,0.0024746289888109008
2020-04-01,-0.0016080195158776345
2020-04-02,0.004103285150570901
2020-04-03,-0.0021682252786947576
2020-04-07,0.00980057735013884
2020-04-08,-0.0027569535887718155
2020-04-09,0.0003930485409555651
2020-04-10,-0.003003204600810716
2020-04-13,-0.002282484936041329
2020-04-14,0.005274828734816106
2020-04-15,-0.0033945407833945174
2020-04-16,0.0013500110042419244
2020-04-17,9.918945520048794e-06
2020-04-20,0.0019220958032966085
2020-04-21,-0.0023415521759166946
2020-04-22,0.0017107934729492236
2020-04-23,0.001469536612921818
2020-04-24,-0.005551227857327201
2020-04-27,-0.0030356414082601813
2020-04-28,-0.0010073881718130062
2020-04-29,0.0032725172821941317
2020-04-30,0.0009243941394256883
2020-05-06,0.0014160821877124974
2020-05-07,-0.0020584344039964453
2020-05-08,0.003147129485854494
2020-05-11,-0.002696232964743528
2020-05-12,-0.003706140029060223
2020-05-13,0.0006697449561778868
2020-05-14,-0.004896880889687538
2020-05-15,-0.00021373976384586602
2020-05-18,0.002737804299222546
2020-05-19,0.00041650096411194326
2020-05-20,-0.0031551215120193543
2020-05-21,-0.002130427862004902
2020-05-22,-0.0070433817626154305
2020-05-25,-0.0007928036557759421
2020-05-26,0.002770645698352947
2020-05-27,-0.000761135101480237
2020-05-28,0.002057330804960067
2020-05-29,0.0009688179272571151
2020-06-01,0.008976368115017452
2020-06-02,0.002390904238321445
2020-06-03,-0.0027990152533898804
2020-06-04,-0.0029999134231261104
2020-06-05,0.0007265559422273693
2020-06-08,6.277503124629824e-05
2020-06-09,0.002150182561734937
2020-06-10,-0.0015458230864751066
2020-06-11,-0.003993629142224231
2020-06-12,-0.0006618889666332173
2020-06-15,-0.0029777847519735223
2020-06-16,0.004089593362537336
2020-06-17,0.0012443288600749725
2020-06-18,0.00288360092409512
2020-06-19,0.0031615629069701168
2020-06-22,0.0009247744467617558
2020-06-23,0.0005334784878845422
2020-06-24,0.0006835492384680286
2020-06-29,-0.0036773928226799812
2020-06-30,0.003521468696704666
2020-07-01,0.009365612560194858
2020-07-02,0.012829070335389936
2020-07-03,0.010849679149931513
2020-07-06,0.027349522841601637
2020-07-07,-0.000133566184643108
2020-07-08,0.009247653646230702
2020-07-09,0.009059991920428834
2020-07-10,-0.011328977901643111
2020-07-13,0.007776173511536255
2020-07-14,-0.004128020320534831
2020-07-15,-0.012286018759243844
2020-07-16,-0.015208300411763687
2020-07-17,-0.0024360481863987538
2020-07-20,0.017774610104639876
2020-07-21,-0.002374233220716504
2020-07-22,0.0001820135887315999
2020-07-23,-0.002326217511778861
2020-07-24,-0.016379706197482746
2020-07-27,-0.0008801857690727832
2020-07-28,0.002947345240365884
2020-07-29,0.006842202713160939
2020-07-30,-0.0010933993968034184
2020-07-31,0.0032953831831481484
2020-08-03,0.009107584326379037
2020-08-04,-0.001605344618850757
2020-08-05,-0.0005406070297939713
2020-08-06,-0.002442864988624782
2020-08-07,-0.00660649043185535
2020-08-10,0.0035963392383160375
2020-08-11,-0.0033995648819644675
2020-08-12,-0.00208275241134781
2020-08-13,0.0010077961517902523
2020-08-14,0.002204119275385219
2020-08-17,0.00939881210359328
2020-08-18,-0.0021063163405806717
2020-08-19,-0.002441613290800726
2020-08-20,-0.004667208703737602
2020-08-21,0.004039773804258351
2020-08-24,-0.0002675416787234486
2020-08-25,-0.0035232781867642338
2020-08-26,-0.0049276012693452165
2020-08-27,0.0035114905621844716
2020-08-28,0.007275258660697226
2020-08-31,-0.003955412360897359
2020-09-01,0.0021809070054834567
2020-09-02,0.0013546237101749181
2020-09-03,-0.0011291491580139867
2020-09-04,-0.0040806519383426165
2020-09-07,-0.006461659601028069
2020-09-08,0.002963512602449203
2020-09-09,-0.008524162120362111
2020-09-10,-0.005435404557509016
2020-09-11,0.0021664169787405374
2020-09-14,-0.0004898021044884571
2020-09-15,0.00035769637803295673
2020-09-16,-0.0009252299114714813
2020-09-17,-0.0037920543992132627
2020-09-18,0.01014152581027683
2020-09-21,-0.0026256382873984796
2020-09-22,-0.004326121354148338
2020-09-23,-0.00018547596958051749
2020-09-24,-0.00850679828596046
2020-09-25,0.0003839449109941384
2020-09-28,-0.0020479807678961404
2020-09-29,0.0006739176574250827
2020-09-30,-0.001424449303844444
2020-10-09,0.007749017414962589
2020-10-12,0.00944570337057038
2020-10-13,0.0002270427599730951
2020-10-14,-0.002855395664039917
2020-10-15,0.0013412632649374423
2020-10-16,0.0018440029461415097
2020-10-19,-0.0030690428738955333
2020-10-20,0.0007822230894536375
2020-10-21,-0.0010241874070646695
2020-10-22,-0.002514109403832676
2020-10-23,-0.00022671690043130077
2020-10-26,-0.0013282144026071085
2020-10-27,-0.0023045729946989946
2020-10-28,-0.00027305575574099183
2020-10-29,0.0011967080455448365
2020-10-30,-0.005636126016414833
2020-11-02,0.0015915584572017138
2020-11-03,0.006640037884247052
2020-11-04,0.00013237398355192553
2020-11-05,0.0040617666042375156
2020-11-06,0.001135564468624617
2020-11-09,0.006853953948244396
2020-11-10,-0.0019789071424405336
2020-11-11,0.0008614217043829697
2020-11-12,-0.0038021178312442894
2020-11-13,-0.0021207712319800676
2020-11-16,0.0077720529971225805
2020-11-17,0.001135874478982224
2020-11-18,0.0015658753407148396
2020-11-19,0.00025624246352640156
2020-11-20,0.005149878492408222
2020-11-23,0.007347635747530612
2020-11-24,-0.0024367672555564157
2020-11-25,-0.005918840161790229
2020-11-26,0.002102625475658204
2020-11-27,0.0044107274156619525
2020-11-30,0.0002180133380969007
2020-12-01,0.0043953337817981275
2020-12-02,-0.0008700864554594956
2020-12-03,-0.0027484917656072083
2020-12-04,-0.0007981024839103235
2020-12-07,-0.004945356302520465
2020-12-08,-0.002732972865383654
2020-12-09,-0.005076782001692259
2020-12-10,0.00039112212173142424
2020-12-11,-0.003930800052657113
2020-12-14,0.0006622281612529424
2020-12-15,-0.0019536038005649736
2020-12-16,-0.0010089316644170676
2020-12-17,0.0048682635979691025
2020-12-18,0.0018937662168303504
2020-12-21,0.0022445083433246804
2020-12-22,-0.012559272592703064
2020-12-23,0.003221937075583714
2020-12-24,-0.002388178011326736
2020-12-25,0.003671811869041086
2020-12-28,0.000771202283516903
2020-12-29,-0.002058772964875555
2020-12-30,0.0010381980812499414
2020-12-31,0.004635678433628554
2021-01-04,0.006852902152038931
2021-01-05,0.0030829547836104254
2021-01-06,-0.0007200125378756805
2021-01-07,0.0032738423760840796
2021-01-08,0.0008641638087898418
2021-01-11,-0.007207527036254713
2021-01-12,0.007247570509395507
2021-01-13,-0.0003718624051388675
2021-01-14,-0.0019190396030405177
2021-01-15,0.0024159833306856004
2021-01-18,0.0008719799585146237
2021-01-19,-0.0014392012112460772
2021-01-20,-0.0029914125980532447
2021-01-21,0.0019195272457797063
2021-01-22,-0.0060202298292518774
2021-01-25,-0.000433773155866235
2021-01-26,-0.0020519571424413297
2021-01-27,-0.001047221726776515
2021-01-28,-0.007808653539989163
2021-01-29,-0.007378345287017862
2021-02-01,0.0020845042263959446
2021-02-02,0.0021674298813498805
2021-02-03,-0.005011601175362368
2021-02-04,-0.0053229064111495195
2021-02-05,0.0015837349240619414
2021-02-08,0.0038768999776317425
2021-02-09,0.0069961099570678975
2021-02-10,0.0029903765506007485
2021-02-18,0.007271530140174454
2021-02-19,0.006330651225748385
2021-02-22,0.0029008715691793974
2021-02-23,-0.0027648823616415186
2021-02-24,-0.0024606995084952565
2021-02-25,0.0065179751536661445
2021-02-26,-0.005736909216671915
2021-03-01,0.002951805053442502
2021-03-02,-0.00462889676701117
2021-03-03,0.005562551906436619
2021-03-04,-0.003850326905932344
2021-03-05,-0.0010725361513169718
2021-03-08,-0.0039305174942545484
2021-03-09,-0.005184549911506409
2021-03-10,-0.0031907028601013687
2021-03-11,0.00871144497682419
2021-03-12,0.00398487342349263
2021-03-15,-0.002525133835838189
2021-03-16,0.002937021032787479
2021-03-17,-0.002173806839569137
2021-03-18,0.00026299708817933976
2021-03-19,-0.004123017643833826
2021-03-22,0.00680765184549359
2021-03-23,-0.002469220086319668
2021-03-24,-0.004269462924251899
2021-03-25,0.0005062656136618493
2021-03-26,0.004322207085750707
2021-03-29,0.0028832820334452336
2021-03-30,0.0008539674543102116
2021-03-31,-0.00011360958853745551
2021-04-01,0.0010423953825762222
2021-04-02,-0.001380796547533314
2021-04-06,0.0019090772650012244
2021-04-07,0.006523667497288388
2021-04-08,-0.0009783572267111351
2021-04-09,-0.0007508949555431466
2021-04-12,-0.0033489104954549376
2021-04-13,-0.005238794258177193
2021-04-14,0.0025590807222095613
2021-04-15,-0.0010756022168382229
2021-04-16,0.007494248526088487
2021-04-19,0.003221555010298527
2021-04-20,-0.0036014139418482083
2021-04-21,-0.0003845632864066806
2021-04-22,0.0009199656776324172
2021-04-23,-0.001140276442623267
2021-04-26,-0.00558488590252626
2021-04-27,-0.0003169410844332532
2021-04-28,0.0018085844023951747
2021-04-29,0.0018695453339576673
2021-04-30,-0.0057702052085459865
2021-05-06,0.004390507348035921
2021-05-07,0.004640585679442921
2021-05-10,0.004052584079967447
2021-05-11,0.00042701963754598893
2021-05-12,0.0009198746946563752
2021-05-13,-0.00559525849878395
2021-05-14,0.00821390912854536
2021-05-17,0.001269427849353244
2021-05-18,0.001521712941534803
2021-05-19,-0.004529576155976267
2021-05-20,-0.0024068945907550487
2021-05-21,-0.0003243852225576216
2021-05-24,1.903874662190219e-05
2021-05-25,0.008741298488037952
2021-05-26,-0.00014897164215765812
2021-05-27,0.00018903707738227027
2021-05-28,-0.001986850343363211
2021-05-31,-0.0034658031120901045
2021-06-01,0.0021201522795504246
2021-06-02,-0.002787705306815713
2021-06-03,-0.0010845726045589643
2021-06-04,-0.0003197453996113264
2021-06-07,0.0030853069273009126
2021-06-08,0.0024377212376962554
2021-06-09,-0.0006278230925064188
2021-06-10,0.001825771467902415
2021-06-11,-0.000347782777059491
2021-06-15,-0.005134446967834827
2021-06-16,0.0002446880835427212
2021-06-17,-0.0016466779413178978
2021-06-18,-0.000132671655379335
2021-06-21,-0.003358506434182562
2021-06-22,0.003763303680141883
2021-06-23,0.0030428110013414056
2021-06-24,-0.004137838251436987
2021-06-25,0.004143942637174325
2021-06-28,-0.0028781878781147796
2021-06-29,-0.005895919295878516
2021-06-30,0.002834638476368889
2021-07-01,-0.002910219492592181
2021-07-02,-0.004998588318219754
2021-07-05,-0.00023010166462611448
2021-07-06,0.0027261096514119565
2021-07-07,-0.0009156955977638326
2021-07-08,-0.00658474123168773
2021-07-09,-0.0008139187133499037
2021-07-12,0.0038058864627574795
2021-07-13,0.0026208268498331133
2021-07-14,-0.00964289524474582
2021-07-15,-0.0004986945990886893
2021-07-16,-0.00042687172085542624
2021-07-19,-0.0013604276534584514
2021-07-20,-0.0013609596181007877
2021-07-21,0.0005484335431897858
2021-07-22,0.004420579194109431
2021-07-23,-0.0005629300499695455
2021-07-26,-0.010060350056296463
2021-07-27,-0.00905648878064147
2021-07-28,-0.0059183942238345555
2021-07-29,0.0026460471251701367
2021-07-30,0.00384701108170149
2021-08-02,0.011271230742432303
2021-08-03,-0.0002563341505245065
2021-08-04,0.005098507712904432
2021-08-05,9.245460950157991e-06
2021-08-06,0.0023912503275975716
2021-08-09,0.00467151756840134
2021-08-10,0.003581024868015037
2021-08-11,0.0014380519408754289
2021-08-12,0.0023540081521105094
2021-08-13,0.0010830625367026503
2021-08-16,-0.0018425676602066288
2021-08-17,-0.006384860150819405
2021-08-18,0.005362758918333155
2021-08-19,-0.0013540800570139844
2021-08-20,0.0007758619885460671
2021-08-23,0.00659815005713571
2021-08-24,0.001776309794651043
2021-08-25,0.001206233255875544
2021-08-26,-0.0035316146960447936
2021-08-27,0.004344481658650645
2021-08-30,0.0012117537624101171
2021-08-31,0.004269406704042078
2021-09-01,0.005823124797747603
2021-09-02,0.007826976780503925
2021-09-03,-0.0005370007354906781
2021-09-06,0.00343872371296694
2021-09-07,0.006798736620681423
2021-09-08,0.004574850655812535
