,0
2017-02-13,0.004533277887653009
2017-02-14,0.0006881584311686506
2017-02-15,-0.00207560256408601
2017-02-16,0.0011125323618046412
2017-02-17,-0.006585218414823291
2017-02-20,0.011054904267613574
2017-02-21,0.0008853104208732532
2017-02-22,0.0025568526296060323
2017-02-23,-0.0031039390779112885
2017-02-24,-0.0002080882735453482
2017-02-27,-0.008043403157312112
2017-02-28,0.0014115534038172672
2017-03-01,0.0016864604976498665
2017-03-02,-0.004553066633258496
2017-03-03,-0.0025582832215541584
2017-03-06,0.001218217544509681
2017-03-07,8.25283335661453e-05
2017-03-08,-0.0033269741578461076
2017-03-09,-0.004186842216169162
2017-03-10,0.0012991422196968472
2017-03-13,0.004708622097309378
2017-03-14,0.0009357473642199743
2017-03-15,0.0010532426381106852
2017-03-16,0.0029643125122731373
2017-03-17,-0.00619912838417469
2017-03-20,0.0011190311620539184
2017-03-21,0.004873719586261149
2017-03-22,-0.00441766227491136
2017-03-23,0.0014805459224651596
2017-03-24,0.005725939602718055
2017-03-27,-0.0014336352691091125
2017-03-28,-0.00048226498948644725
2017-03-29,0.0005537662817514111
2017-03-30,-0.0024247514842493656
2017-03-31,0.005175924112534647
2017-04-05,0.005925025265722583
2017-04-06,-0.0014160844115068683
2017-04-07,0.0009590791077245253
2017-04-10,-0.0022981897535121476
2017-04-11,-0.0007860058405558812
2017-04-12,-0.0049218539038258236
2017-04-13,-0.000905757893588266
2017-04-14,-0.0033019361799090374
2017-04-17,0.0006420854951740829
2017-04-18,-0.0023545045051734936
2017-04-19,-0.003215660252403829
2017-04-20,0.0050588679814487225
2017-04-21,0.004449526740344822
2017-04-24,-0.004190716478914003
2017-04-25,0.002465867081240747
2017-04-26,0.0005216357504242985
2017-04-27,-0.0018361595780506113
2017-04-28,0.0017114605814574357
2017-05-02,-0.0028839770033621814
2017-05-03,-0.004052216978289835
2017-05-04,-0.0031474143143026545
2017-05-05,-0.011125175999450065
2017-05-08,-0.0023013086712886377
2017-05-09,-0.0007171149021881762
2017-05-10,-0.014390630082516953
2017-05-11,0.004685778083628689
2017-05-12,0.007169328173654899
2017-05-15,0.0019728970626549103
2017-05-16,-0.0032499811329083084
2017-05-17,0.0015822888788630252
2017-05-18,-0.0024014431289675064
2017-05-19,0.002195525489694372
2017-05-22,0.00498955144444202
2017-05-23,0.008309868405238507
2017-05-24,-0.001358844214676913
2017-05-25,0.004858477288651297
2017-05-26,-0.003764171996266552
2017-05-31,0.0012501391807853146
2017-06-01,0.004859478683873375
2017-06-02,-0.003392071257384277
2017-06-05,0.0005573759194874572
2017-06-06,0.002561864627955046
2017-06-07,0.00411145171235372
2017-06-08,0.001195134722461022
2017-06-09,0.0030371454249700225
2017-06-12,0.0011476993436849714
2017-06-13,-0.001577883958312043
2017-06-14,-0.0015775068908854273
2017-06-15,0.0038415270389973166
2017-06-16,0.00021500373091987157
2017-06-19,0.005118889426205309
2017-06-20,0.0004881989932923325
2017-06-21,0.003941899966021012
2017-06-22,0.005306416404818437
2017-06-23,0.005210599737308197
2017-06-26,0.005630880648039183
2017-06-27,0.0012869981582794843
2017-06-28,-0.0015454880372822721
2017-06-29,0.003224457859146712
2017-06-30,0.0005818100207599652
2017-07-03,-0.0035847403734625694
2017-07-04,-0.004210284244384854
2017-07-05,0.003509404255773285
2017-07-06,-0.0004650407151661762
2017-07-07,0.0029009829085406835
2017-07-10,0.0028830634360246243
2017-07-11,0.00796205375508885
2017-07-12,-0.004541041211629793
2017-07-13,0.008303489893665805
2017-07-14,0.003698162798718263
2017-07-17,0.001965045093296869
2017-07-18,0.0006939003542529854
2017-07-19,0.014441376764128044
2017-07-20,0.0017700912033460359
2017-07-21,-0.0042259689756618535
2017-07-24,9.656109407396585e-06
2017-07-25,-0.0029257728988507647
2017-07-26,4.214001110280918e-05
2017-07-27,-0.00022639486719677748
2017-07-28,0.004731982457798711
2017-07-31,0.0002801829370497888
2017-08-01,5.287774769002773e-05
2017-08-02,-0.00166751448917013
2017-08-03,-0.007793775467917929
2017-08-04,-0.004576682907178609
2017-08-07,0.005539371770133972
2017-08-08,0.00012855077738138654
2017-08-09,0.003829410178372017
2017-08-10,-0.003653961825466845
2017-08-11,-0.010368273482341483
2017-08-14,0.007341243583964152
2017-08-15,-0.0008399577887183707
2017-08-16,0.002077797754104438
2017-08-17,0.007280762541734154
2017-08-18,0.0007365538006882666
2017-08-21,0.0017482779118873637
2017-08-22,-0.0016879877100183238
2017-08-23,0.0024585678933373156
2017-08-24,-0.004393617360130442
2017-08-25,0.007453546314381221
2017-08-28,0.005762657893780165
2017-08-29,-0.0037477788375155363
2017-08-30,0.0010540718295635187
2017-08-31,-0.0034680628864822705
2017-09-01,0.004591122122324931
2017-09-04,0.003509208527159302
2017-09-05,-6.423015691758849e-05
2017-09-06,0.00230702407033756
2017-09-07,-0.004274856433108765
2017-09-08,0.0017230487215371681
2017-09-11,0.0016685468061090614
2017-09-12,0.0018137784389586908
2017-09-13,-0.0009286585006238468
2017-09-14,-0.0023865634805321223
2017-09-15,-0.002955236286213636
2017-09-18,-0.0005085565238093226
2017-09-19,-0.002798742612634797
2017-09-20,-0.001072167799532342
2017-09-21,-0.0037926057122765755
2017-09-22,0.001798743120428492
2017-09-25,-0.00010714825356594737
2017-09-26,0.000593540088621447
2017-09-27,-0.0010597841838884126
2017-09-28,-0.002547273358419866
2017-09-29,0.00044506549932821216
2017-10-09,0.015456060033296248
2017-10-10,0.003992428244831592
2017-10-11,-0.0003649925974111845
2017-10-12,0.0019334357039024752
2017-10-13,-0.000680661658293169
2017-10-16,0.0030725598597609594
2017-10-17,-0.00047004505214109926
2017-10-18,-0.0017600781380899821
2017-10-19,-0.00048752189082224007
2017-10-20,-0.0035438363797879457
2017-10-23,0.001904054488379936
2017-10-24,-0.0007797578878198097
2017-10-25,0.0019839505045233796
2017-10-26,0.004481842782043666
2017-10-27,0.006393935099396675
2017-10-30,0.0034487724893059735
2017-10-31,-0.0018619025923445331
2017-11-01,-0.0005978962566703938
2017-11-02,0.001358910359483767
2017-11-03,0.0006428429700928717
2017-11-06,0.003924906101538728
2017-11-07,0.005258277698962255
2017-11-08,-0.0012237717262362224
2017-11-09,0.00406859384648639
2017-11-10,0.00328068861834252
2017-11-13,0.0023104954350294804
2017-11-14,-0.004176251587579616
2017-11-15,-0.006090933735913517
2017-11-16,0.003773130075604536
2017-11-17,0.010665404682001611
2017-11-20,0.003815231688869325
2017-11-21,0.009481677989735537
2017-11-22,0.00785202568257981
2017-11-23,-0.01916725671803199
2017-11-24,0.003516823311927597
2017-11-27,-0.005418534271224962
2017-11-28,0.006317973728578341
2017-11-29,0.0011450913809400998
2017-11-30,-0.004660510228487347
2017-12-01,0.004301965572465427
2017-12-04,-0.00284877811051365
2017-12-05,0.00947583118459927
2017-12-06,-0.006596209746976722
2017-12-07,-0.0027143107497908936
2017-12-08,0.0034963317094962587
2017-12-11,0.0032792527674181393
2017-12-12,-0.009010409257726892
2017-12-13,0.0049988801188805
2017-12-14,-0.0031903833302693307
2017-12-15,-0.0001884292943649113
2017-12-18,-0.0005304055189052637
2017-12-19,0.0090612775824217
2017-12-20,0.0012771450190489642
2017-12-21,0.006750765195997266
2017-12-22,-0.001065864184206733
2017-12-25,-0.0010548177649610802
2017-12-26,0.003565677320781946
2017-12-27,-0.0020272551039945963
2017-12-28,0.00493399166127273
2017-12-29,5.200361168333778e-05
2018-01-02,0.008056930721871414
2018-01-03,0.0007530815244176647
2018-01-04,0.004045363756993048
2018-01-05,0.003901510025799082
2018-01-08,0.0038290524849067253
2018-01-09,0.004600937121652882
2018-01-10,0.007892037163249155
2018-01-11,-0.002453418970321808
2018-01-12,0.00016532306649019723
2018-01-15,0.005505422073798227
2018-01-16,0.0022414099087499917
2018-01-17,0.002888859938596111
2018-01-18,0.0005117500774627359
2018-01-19,0.0009433981141582226
2018-01-22,0.006540433926262246
2018-01-23,0.01054849693772919
2018-01-24,0.0024832066066449165
2018-01-25,-0.0030321874708045815
2018-01-26,-0.0007668569551975146
2018-01-29,-0.010384470579187899
2018-01-30,-0.002373917608070819
2018-01-31,-0.011773935892084864
2018-02-01,0.0030828042812620637
2018-02-02,0.004658411875230417
2018-02-05,0.0064943848233449675
2018-02-06,-0.03953131616241501
2018-02-07,-0.01396353923609428
2018-02-08,9.66747832027437e-05
2018-02-09,-0.026725207535931217
2018-02-12,0.009240639297443343
2018-02-13,0.00465061099953723
2018-02-14,0.0024649925961024444
2018-02-22,0.015462402276825937
2018-02-23,0.0041684312138510204
2018-02-26,0.01177427018233912
2018-02-27,0.00017589278247021056
2018-02-28,0.0009007480971636728
2018-03-01,0.006983170236460667
2018-03-02,-0.0030335137811456914
2018-03-05,0.0025235218643686608
2018-03-06,0.012269052641696865
2018-03-07,-0.00519543207873896
2018-03-08,0.005718549033113085
2018-03-09,-5.1720112463127244e-05
2018-03-12,0.006843382313598045
2018-03-13,-0.002836123451160577
2018-03-14,-0.005322429060540146
2018-03-15,0.004277621087318106
2018-03-16,-0.00592301686332497
2018-03-19,-0.0013085814600514167
2018-03-20,-0.0010329563142733589
2018-03-21,0.0031060493663819244
2018-03-22,-0.0004478323151660968
2018-03-23,-0.027601147406032145
2018-03-26,-0.013968119477114738
2018-03-27,0.016181317168559417
2018-03-28,-0.00707455375237942
2018-03-29,0.008493481097533673
2018-03-30,0.0011473137826687463
2018-04-02,-0.0004145847871267483
2018-04-03,-0.004068884659559346
2018-04-04,0.0027207667308561945
2018-04-09,0.0002657162764214682
2018-04-10,0.011856711097476769
2018-04-11,0.00324912056989457
2018-04-12,-0.004206870992247924
2018-04-13,-0.0016053582291228885
2018-04-16,-0.004547336776559718
2018-04-17,-0.008741503883706314
2018-04-18,0.003062682561522534
2018-04-19,0.006545862539520497
2018-04-20,-0.006415913082000402
2018-04-23,0.003914148104781967
2018-04-24,0.012720768619836065
2018-04-25,-0.0022298680972737683
2018-04-26,-0.012067710462743686
2018-04-27,-0.0014251516289031096
2018-05-02,-0.0008711278609803141
2018-05-03,0.00418320777138681
2018-05-04,-0.002065722729141961
2018-05-07,0.007775915743483797
2018-05-08,0.008162919180722206
2018-05-09,-0.0011299354422272812
2018-05-10,0.004701356538151069
2018-05-11,-0.003907601110204051
2018-05-14,0.00644497659847576
2018-05-15,3.880277693846246e-05
2018-05-16,-0.001128743007882349
2018-05-17,-0.0006082614984667112
2018-05-18,0.005266248663593709
2018-05-21,0.0015851930838464146
2018-05-22,0.00017038447978823257
2018-05-23,-0.005681796163421682
2018-05-24,-0.0025556692291954786
2018-05-25,-0.008985226867249119
2018-05-28,0.005037787745162836
2018-05-29,-0.0027116777502765865
2018-05-30,-0.024843901017136516
2018-05-31,0.014126049564571197
2018-06-01,-0.0032657933858835086
2018-06-04,0.0012407272697088079
2018-06-05,0.002991433607448357
2018-06-06,-0.0005639797065861707
2018-06-07,0.0022599751553034064
2018-06-08,-0.009459003552710454
2018-06-11,0.0005649576770361264
2018-06-12,0.008010696192367828
2018-06-13,-0.0030067736791863364
2018-06-14,-0.0019777146836493786
2018-06-15,-0.007008711542141555
2018-06-19,-0.015979513119073196
2018-06-20,0.0007694855678574974
2018-06-21,-0.007003464511913804
2018-06-22,-0.0024058894767137184
2018-06-25,-0.0059144084676922
2018-06-26,0.0046436180816220585
2018-06-27,-0.002815304073136571
2018-06-28,-0.005940636656940779
2018-06-29,0.0148539104127694
2018-07-02,-0.016749093215019162
2018-07-03,0.006261148374886671
2018-07-04,-0.008367678861239458
2018-07-05,-0.0005933308211371058
2018-07-06,0.0034830577839812804
2018-07-09,0.018872571716297193
2018-07-10,0.0018536575070184913
2018-07-11,-0.015113664200676169
2018-07-12,0.012057778176843614
2018-07-13,0.0021049494451690354
2018-07-16,-0.004192799280678172
2018-07-17,-0.0018130174405953658
2018-07-18,-0.00015535478501393918
2018-07-19,-0.005343176027458707
2018-07-20,0.01278809687095639
2018-07-23,0.007525400390101522
2018-07-24,0.007504688302825802
2018-07-25,-0.0001880657557676857
2018-07-26,0.0037106126046744237
2018-07-27,-0.0003251946498791236
2018-07-30,0.0026780155919703397
2018-07-31,0.00011219559747033259
2018-08-01,-0.011396610521854922
2018-08-02,-0.01899218849837736
2018-08-03,-0.007141311850502929
2018-08-06,-0.006144545927647571
2018-08-07,0.01726238579083983
2018-08-08,-0.007731584284017878
2018-08-09,0.010375003838716035
2018-08-10,0.00014304203715509445
2018-08-13,0.0009723173788094286
2018-08-14,-0.002146758650578562
2018-08-15,-0.013114928874486065
2018-08-16,-0.0038929945460517423
2018-08-17,-0.01057019292856709
2018-08-20,0.00627590773345732
2018-08-21,0.011208885127633739
2018-08-22,-0.002961223361356846
2018-08-23,1.9945837079760054e-05
2018-08-24,-0.001619071031194963
2018-08-27,0.014751013539610947
2018-08-28,-0.0023591218544392056
2018-08-29,-0.003493234632982567
2018-08-30,-0.007499271823230846
2018-08-31,0.002660780830473275
2018-09-03,-0.0030481502772419233
2018-09-04,0.006700451700799803
2018-09-05,-0.010416605565441772
2018-09-06,-0.0020833775110113972
2018-09-07,0.0012277056394396357
2018-09-10,-0.00818391516081518
2018-09-11,-0.0032833408677828135
2018-09-12,-0.0030588416871710766
2018-09-13,0.007672559679043678
2018-09-14,-0.0005940974262563792
2018-09-17,-0.00564092439970898
2018-09-18,0.011904895958418038
2018-09-19,0.008575192259711262
2018-09-20,-0.0006689733971080303
2018-09-21,0.01687557440184384
2018-09-25,-0.005600875267377736
2018-09-26,0.005054385938122907
2018-09-27,0.0016900180216856686
2018-09-28,0.005739710056858804
2018-10-08,-0.027962022288797406
2018-10-09,-0.000834620728439206
2018-10-10,-0.0060889048394595635
2018-10-11,-0.047257137232003865
2018-10-12,0.009149611151444637
2018-10-15,-0.008727872810868287
2018-10-16,-0.010605462262524568
2018-10-17,0.006194728023327878
2018-10-18,-0.014707615108068617
2018-10-19,0.01475680834828319
2018-10-22,0.02369267381322615
2018-10-23,-0.014029978675622279
2018-10-24,0.00518155259203934
2018-10-25,0.006519390439088335
2018-10-26,0.005139921778785306
2018-10-29,-0.005957356876834408
2018-10-30,0.012016318075251275
2018-10-31,0.00704433622145495
2018-11-01,-0.002677982920547217
2018-11-02,0.01904235660774245
2018-11-05,-0.006654559749112887
2018-11-06,0.0020417582061675876
2018-11-07,-0.0013670120572467637
2018-11-08,-0.001062589263777669
2018-11-09,-0.0022107175546549618
2018-11-12,0.015268053470744114
2018-11-13,0.012227638793116169
2018-11-14,0.0003193458585590836
2018-11-15,0.012378043027432506
2018-11-16,0.009539276887662318
2018-11-19,0.008339497115832817
2018-11-20,-0.013432818665768287
2018-11-21,0.0005656932756366029
2018-11-22,0.0005694164500222865
2018-11-23,-0.02652760942643917
2018-11-26,-0.0028610721349803248
2018-11-27,0.001269796867468198
2018-11-28,0.009278582132206115
2018-11-29,-0.00668022604976759
2018-11-30,0.006984583224891372
2018-12-03,0.014309046612647425
2018-12-04,0.005353440512036345
2018-12-05,-0.00667369410174401
2018-12-06,-0.007530671539289879
2018-12-07,0.0004435611818258689
2018-12-10,-0.007185715440394591
2018-12-11,0.004526938550780901
2018-12-12,0.006272710976985785
2018-12-13,0.010577984051504563
2018-12-14,-0.007617530801832806
2018-12-17,0.0017371861165065283
2018-12-18,-0.006158955889448592
2018-12-19,-0.007486485039656876
2018-12-20,0.0020667142405654815
2018-12-21,-0.0055550113682195645
2018-12-24,0.006741609430237938
2018-12-25,-0.0035345164686914066
2018-12-26,-0.002973409659936199
2018-12-27,-0.008722522558547552
2018-12-28,0.005969281217563127
2019-01-02,-0.008924278719189105
2019-01-03,-0.00233143356622334
2019-01-04,0.018871102309574672
2019-01-07,0.010270165891798522
2019-01-08,0.0005027526030634277
2019-01-09,0.0011340421924230792
2019-01-10,-0.00032809172199443903
2019-01-11,0.008130841402618438
2019-01-14,-0.002366686015408237
2019-01-15,0.007461817909041768
2019-01-16,0.0015173196773763387
2019-01-17,-0.002396506551337718
2019-01-18,0.01083435816743128
2019-01-21,0.004032227311641101
2019-01-22,-0.008032858760077088
2019-01-23,0.0010368066355628258
2019-01-24,0.0015563881118147993
2019-01-25,0.005206895863116179
2019-01-28,-0.0005125628960021
2019-01-29,0.006423546399129121
2019-01-30,-0.004894962605006881
2019-01-31,0.010279215341342463
2019-02-01,0.004209211286111403
2019-02-11,0.010125044044549725
2019-02-12,0.0065065304103471
2019-02-13,0.01330624760444632
2019-02-14,0.0008914724577073763
2019-02-15,-0.0026680293905747554
2019-02-18,0.019258108997568746
2019-02-19,-0.00014796444421816268
2019-02-20,3.510027785003089e-05
2019-02-21,-0.0009183010961242299
2019-02-22,0.01683407379509627
2019-02-25,0.03717832642010066
2019-02-26,0.006282979537866051
2019-02-27,0.0015524162638520522
2019-02-28,-0.0020351452776370405
2019-03-01,0.009532126114533135
2019-03-04,0.00800620712505773
2019-03-05,0.0158174524781034
2019-03-06,0.018579793886987384
2019-03-07,0.013431288541357222
2019-03-08,-0.03053814254438647
2019-03-11,0.01202547959068756
2019-03-12,0.01222883084521964
2019-03-13,-0.012690991254177164
2019-03-14,-0.0066512604438996314
2019-03-15,0.008162611106557804
2019-03-18,0.011723021280174661
2019-03-19,-0.0019075780140099807
2019-03-20,-0.0017446988557463516
2019-03-21,0.009523194533909596
2019-03-22,0.0043904721417540316
2019-03-25,-0.012364425745403418
2019-03-26,-0.014755606127268117
2019-03-27,0.007172301137128745
2019-03-28,-0.004082575704345448
2019-03-29,0.020755470335691584
2019-04-01,0.011178946532190537
2019-04-02,-0.0009857524080274516
2019-04-03,0.008707619305229786
2019-04-04,0.005146801429549708
2019-04-08,0.002029674299268036
2019-04-09,0.0056988865394409505
2019-04-10,-0.0013352050160279072
2019-04-11,-0.010683863199798194
2019-04-12,0.0015126508128533445
2019-04-15,-0.0035763018553305326
2019-04-16,0.017145079420818776
2019-04-17,0.0019060622194213561
2019-04-18,-0.0023404890657646726
2019-04-19,0.005683132742705377
2019-04-22,-0.009986232076228507
2019-04-23,-0.00801000799334628
2019-04-24,-0.0014488241311694239
2019-04-25,-0.02184239214322725
2019-04-26,-0.008005333199099351
2019-04-29,-0.0008328970697306648
2019-04-30,-0.002365232406469242
2019-05-06,-0.042434044625311085
2019-05-07,0.006397015194781197
2019-05-08,-0.000704563664206348
2019-05-09,-0.0049105832544896755
2019-05-10,0.01898385940846614
2019-05-13,-0.005792881210690548
2019-05-14,-0.00632465004024052
2019-05-15,0.009988693621880484
2019-05-16,0.006351881327415043
2019-05-17,-0.02046841349544215
2019-05-20,-0.002507151918295758
2019-05-21,0.01057357276589821
2019-05-22,-0.004438035569805043
2019-05-23,-0.009136234902561768
2019-05-24,0.00241362558796121
2019-05-27,0.005062081860248258
2019-05-28,-0.0016527780999802122
2019-05-29,0.0016366472474782512
2019-05-30,-0.00023676854085064036
2019-05-31,-0.002640466295818489
2019-06-03,-0.005426800319250025
2019-06-04,-0.006267551220847878
2019-06-05,0.001827721924863468
2019-06-06,-0.009291259493688586
2019-06-10,0.007967573222349422
2019-06-11,0.013677052040705906
2019-06-12,-0.00458929385117357
2019-06-13,0.003699096182556927
2019-06-14,-0.010322265638546435
2019-06-17,0.0016794317024568794
2019-06-18,-0.00026417282667623443
2019-06-19,0.006606695625588133
2019-06-20,0.010392785025568951
2019-06-21,0.0022181399371221655
2019-06-24,0.0007890272419319722
2019-06-25,-0.006815420719423204
2019-06-26,-0.0004106870353435266
2019-06-27,0.004760081236950819
2019-06-28,-0.001037609136186557
2019-07-01,0.014635034905951194
2019-07-02,-0.0006132187934532185
2019-07-03,-0.0058135382506387945
2019-07-04,-0.0020471248439545287
2019-07-05,0.0010800620638802272
2019-07-08,-0.012009767214893996
2019-07-09,-0.003214598750427289
2019-07-10,-0.0020265700139407983
2019-07-11,-0.0015234660720525595
2019-07-12,0.0012193090066849877
2019-07-15,0.000724015734802741
2019-07-16,0.002728927802639891
2019-07-17,0.0005568628984413682
2019-07-18,-0.010365314110821311
2019-07-19,0.005594134924546301
2019-07-22,-0.0003071299903489866
2019-07-23,-0.00216046067911424
2019-07-24,0.003985881614206654
2019-07-25,0.0015756756394109672
2019-07-26,0.0037414790090615213
2019-07-29,-0.0007212192110832572
2019-07-30,0.0012189090138021719
2019-07-31,-0.003356161637665833
2019-08-01,-0.006988483490206088
2019-08-02,-0.015245040560202927
2019-08-05,-0.012571012436401019
2019-08-06,-0.01950243381789496
2019-08-07,-0.001245545579437679
2019-08-08,0.008407264081534915
2019-08-09,-0.00555239242085126
2019-08-12,0.01191947531986104
2019-08-13,-0.003946210912566639
2019-08-14,0.001992714448467714
2019-08-15,-0.0025101097821791374
2019-08-16,0.00015566122222643308
2019-08-19,0.012919032103396955
2019-08-20,-0.0029022590779893553
2019-08-21,0.0004736537810796637
2019-08-22,0.0005497960948315228
2019-08-23,0.0003112578630304341
2019-08-26,-0.011655510090876287
2019-08-27,0.008571161102953972
2019-08-28,0.003567783934308011
2019-08-29,-0.0021641143616157876
2019-08-30,-0.0052434370208704895
2019-09-02,0.004050297391194224
2019-09-03,-0.00020698597463075785
2019-09-04,0.005189618602494228
2019-09-05,0.0049042114193809105
2019-09-06,0.001149457981800106
2019-09-09,0.0009065336144102876
2019-09-10,0.003307903282904423
2019-09-11,-0.0025063758466122854
2019-09-12,0.0012449985733062885
2019-09-16,-0.0018989705360312747
2019-09-17,-0.010986073447390998
2019-09-18,0.0024119291635793516
2019-09-19,0.0018382269848704613
